[RUN #1 10%,   9 secs]  1 threads:       11396 ops,    1300 (avg:    1257) ops/sec, 1.20MB/sec (avg: 1.15MB/sec),  3.07 (avg:  3.17) msec latency
[RUN #1 47%,  42 secs]  1 threads:       55041 ops,    1298 (avg:    1302) ops/sec, 1.20MB/sec (avg: 1.20MB/sec),  3.07 (avg:  3.06) msec latency
[RUN #1 48%,  43 secs]  1 threads:       56328 ops,    1276 (avg:    1301) ops/sec, 1.17MB/sec (avg: 1.19MB/sec),  3.12 (avg:  3.06) msec latency
[RUN #1 49%,  44 secs]  1 threads:       57626 ops,    1287 (avg:    1301) ops/sec, 1.19MB/sec (avg: 1.19MB/sec),  3.11 (avg:  3.07) msec latency
[RUN #1 50%,  45 secs]  1 threads:       58859 ops,    1222 (avg:    1299) ops/sec, 1.12MB/sec (avg: 1.19MB/sec),  3.26 (avg:  3.07) msec latency
[RUN #1 51%,  46 secs]  1 threads:       60181 ops,    1311 (avg:    1300) ops/sec, 1.17MB/sec (avg: 1.19MB/sec),  3.04 (avg:  3.07) msec latency
[RUN #1 53%,  47 secs]  1 threads:       61472 ops,    1285 (avg:    1299) ops/sec, 1.15MB/sec (avg: 1.19MB/sec),  3.11 (avg:  3.07) msec latency
[RUN #1 54%,  48 secs]  1 threads:       62741 ops,    1263 (avg:    1299) ops/sec, 1.20MB/sec (avg: 1.19MB/sec),  3.15 (avg:  3.07) msec latency
[RUN #1 55%,  49 secs]  1 threads:       64109 ops,    1362 (avg:    1300) ops/sec, 1.29MB/sec (avg: 1.19MB/sec),  2.93 (avg:  3.07) msec latency
[RUN #1 56%,  50 secs]  1 threads:       65438 ops,    1318 (avg:    1300) ops/sec, 1.23MB/sec (avg: 1.19MB/sec),  3.03 (avg:  3.07) msec latency
[RUN #1 57%,  51 secs]  1 threads:       66744 ops,    1295 (avg:    1300) ops/sec, 1.20MB/sec (avg: 1.19MB/sec),  3.08 (avg:  3.07) msec latency
[RUN #1 58%,  52 secs]  1 threads:       68051 ops,    1296 (avg:    1300) ops/sec, 1.20MB/sec (avg: 1.19MB/sec),  3.07 (avg:  3.07) msec latency
[RUN #1 59%,  53 secs]  1 threads:       69345 ops,    1283 (avg:    1300) ops/sec, 1.17MB/sec (avg: 1.19MB/sec),  3.12 (avg:  3.07) msec latency
[RUN #1 60%,  54 secs]  1 threads:       70657 ops,    1301 (avg:    1300) ops/sec, 1.20MB/sec (avg: 1.19MB/sec),  3.06 (avg:  3.07) msec latency
[RUN #1 62%,  55 secs]  1 threads:       71959 ops,    1291 (avg:    1300) ops/sec, 1.18MB/sec (avg: 1.19MB/sec),  3.09 (avg:  3.07) msec latency
[RUN #1 63%,  56 secs]  1 threads:       73299 ops,    1329 (avg:    1300) ops/sec, 1.18MB/sec (avg: 1.19MB/sec),  3.00 (avg:  3.07) msec latency
[RUN #1 64%,  57 secs]  1 threads:       74649 ops,    1344 (avg:    1301) ops/sec, 1.23MB/sec (avg: 1.19MB/sec),  2.96 (avg:  3.07) msec latency
[RUN #1 65%,  58 secs]  1 threads:       76029 ops,    1369 (avg:    1302) ops/sec, 1.27MB/sec (avg: 1.20MB/sec),  2.91 (avg:  3.06) msec latency
[RUN #1 66%,  59 secs]  1 threads:       77393 ops,    1353 (avg:    1303) ops/sec, 1.24MB/sec (avg: 1.20MB/sec),  2.95 (avg:  3.06) msec latency
[RUN #1 67%,  60 secs]  1 threads:       78673 ops,    1269 (avg:    1302) ops/sec, 1.19MB/sec (avg: 1.20MB/sec),  3.15 (avg:  3.06) msec latency
[RUN #1 68%,  61 secs]  1 threads:       79985 ops,    1301 (avg:    1302) ops/sec, 1.20MB/sec (avg: 1.20MB/sec),  3.06 (avg:  3.06) msec latency
[RUN #1 69%,  62 secs]  1 threads:       81343 ops,    1352 (avg:    1303) ops/sec, 1.23MB/sec (avg: 1.20MB/sec),  2.95 (avg:  3.06) msec latency
[RUN #1 70%,  63 secs]  1 threads:       82644 ops,    1290 (avg:    1303) ops/sec, 1.18MB/sec (avg: 1.20MB/sec),  3.09 (avg:  3.06) msec latency
[RUN #1 72%,  64 secs]  1 threads:       83971 ops,    1316 (avg:    1303) ops/sec, 1.19MB/sec (avg: 1.20MB/sec),  3.02 (avg:  3.06) msec latency
[RUN #1 73%,  65 secs]  1 threads:       85299 ops,    1317 (avg:    1303) ops/sec, 1.19MB/sec (avg: 1.20MB/sec),  3.03 (avg:  3.06) msec latency
[RUN #1 74%,  66 secs]  1 threads:       86643 ops,    1333 (avg:    1304) ops/sec, 1.22MB/sec (avg: 1.20MB/sec),  2.99 (avg:  3.06) msec latency
[RUN #1 75%,  67 secs]  1 threads:       87974 ops,    1320 (avg:    1304) ops/sec, 1.20MB/sec (avg: 1.20MB/sec),  3.02 (avg:  3.06) msec latency
[RUN #1 76%,  68 secs]  1 threads:       89197 ops,    1213 (avg:    1303) ops/sec, 1.13MB/sec (avg: 1.20MB/sec),  3.28 (avg:  3.06) msec latency
[RUN #1 77%,  69 secs]  1 threads:       90507 ops,    1299 (avg:    1303) ops/sec, 1.20MB/sec (avg: 1.20MB/sec),  3.08 (avg:  3.06) msec latency
[RUN #1 78%,  70 secs]  1 threads:       91824 ops,    1311 (avg:    1303) ops/sec, 1.21MB/sec (avg: 1.20MB/sec),  3.04 (avg:  3.06) msec latency
[RUN #1 79%,  71 secs]  1 threads:       93166 ops,    1331 (avg:    1303) ops/sec, 1.21MB/sec (avg: 1.20MB/sec),  2.99 (avg:  3.06) msec latency
[RUN #1 81%,  72 secs]  1 threads:       94476 ops,    1299 (avg:    1303) ops/sec, 1.22MB/sec (avg: 1.20MB/sec),  3.08 (avg:  3.06) msec latency
[RUN #1 82%,  73 secs]  1 threads:       95817 ops,    1330 (avg:    1303) ops/sec, 1.21MB/sec (avg: 1.20MB/sec),  3.00 (avg:  3.06) msec latency
[RUN #1 83%,  74 secs]  1 threads:       97136 ops,    1308 (avg:    1304) ops/sec, 1.21MB/sec (avg: 1.20MB/sec),  3.05 (avg:  3.06) msec latency
[RUN #1 84%,  75 secs]  1 threads:       98452 ops,    1305 (avg:    1304) ops/sec, 1.18MB/sec (avg: 1.20MB/sec),  3.06 (avg:  3.06) msec latency
[RUN #1 85%,  76 secs]  1 threads:       99783 ops,    1325 (avg:    1304) ops/sec, 1.23MB/sec (avg: 1.20MB/sec),  3.01 (avg:  3.06) msec latency
[RUN #1 86%,  77 secs]  1 threads:      101014 ops,    1221 (avg:    1303) ops/sec, 1.14MB/sec (avg: 1.20MB/sec),  3.27 (avg:  3.06) msec latency
[RUN #1 87%,  78 secs]  1 threads:      102338 ops,    1318 (avg:    1303) ops/sec, 1.21MB/sec (avg: 1.20MB/sec),  3.03 (avg:  3.06) msec latency
[RUN #1 88%,  79 secs]  1 threads:      103680 ops,    1336 (avg:    1303) ops/sec, 1.25MB/sec (avg: 1.20MB/sec),  2.99 (avg:  3.06) msec latency
[RUN #1 89%,  80 secs]  1 threads:      105008 ops,    1322 (avg:    1304) ops/sec, 1.22MB/sec (avg: 1.20MB/sec),  3.02 (avg:  3.06) msec latency
[RUN #1 91%,  81 secs]  1 threads:      106309 ops,    1295 (avg:    1303) ops/sec, 1.19MB/sec (avg: 1.20MB/sec),  3.08 (avg:  3.06) msec latency
[RUN #1 92%,  82 secs]  1 threads:      107632 ops,    1317 (avg:    1304) ops/sec, 1.23MB/sec (avg: 1.20MB/sec),  3.02 (avg:  3.06) msec latency
[RUN #1 93%,  83 secs]  1 threads:      108963 ops,    1325 (avg:    1304) ops/sec, 1.24MB/sec (avg: 1.20MB/sec),  3.02 (avg:  3.06) msec latency
[RUN #1 94%,  84 secs]  1 threads:      110270 ops,    1301 (avg:    1304) ops/sec, 1.21MB/sec (avg: 1.20MB/sec),  3.06 (avg:  3.06) msec latency
[RUN #1 95%,  85 secs]  1 threads:      111569 ops,    1293 (avg:    1304) ops/sec, 1.18MB/sec (avg: 1.20MB/sec),  3.08 (avg:  3.06) msec latency
[RUN #1 96%,  86 secs]  1 threads:      112902 ops,    1327 (avg:    1304) ops/sec, 1.20MB/sec (avg: 1.20MB/sec),  3.00 (avg:  3.06) msec latency
[RUN #1 97%,  87 secs]  1 threads:      114228 ops,    1320 (avg:    1304) ops/sec, 1.20MB/sec (avg: 1.20MB/sec),  3.02 (avg:  3.06) msec latency
[RUN #1 98%,  88 secs]  1 threads:      115633 ops,    1399 (avg:    1305) ops/sec, 1.28MB/sec (avg: 1.20MB/sec),  2.85 (avg:  3.06) msec latency
