[RUN #1 10%,   9 secs]  1 threads:       11330 ops,    1317 (avg:    1250) ops/sec, 1.34MB/sec (avg: 1.27MB/sec),  3.03 (avg:  3.19) msec latency
[RUN #1 37%,  33 secs]  1 threads:       42381 ops,    1288 (avg:    1276) ops/sec, 1.31MB/sec (avg: 1.30MB/sec),  3.10 (avg:  3.13) msec latency
[RUN #1 38%,  34 secs]  1 threads:       43713 ops,    1321 (avg:    1277) ops/sec, 1.34MB/sec (avg: 1.30MB/sec),  3.03 (avg:  3.12) msec latency
[RUN #1 39%,  35 secs]  1 threads:       45033 ops,    1309 (avg:    1278) ops/sec, 1.33MB/sec (avg: 1.30MB/sec),  3.05 (avg:  3.12) msec latency
[RUN #1 40%,  36 secs]  1 threads:       46365 ops,    1321 (avg:    1279) ops/sec, 1.34MB/sec (avg: 1.30MB/sec),  3.02 (avg:  3.12) msec latency
[RUN #1 41%,  37 secs]  1 threads:       47630 ops,    1259 (avg:    1279) ops/sec, 1.28MB/sec (avg: 1.30MB/sec),  3.17 (avg:  3.12) msec latency
[RUN #1 42%,  38 secs]  1 threads:       48899 ops,    1263 (avg:    1278) ops/sec, 1.28MB/sec (avg: 1.30MB/sec),  3.17 (avg:  3.12) msec latency
[RUN #1 44%,  39 secs]  1 threads:       50168 ops,    1263 (avg:    1278) ops/sec, 1.28MB/sec (avg: 1.30MB/sec),  3.15 (avg:  3.12) msec latency
[RUN #1 45%,  40 secs]  1 threads:       51461 ops,    1287 (avg:    1278) ops/sec, 1.31MB/sec (avg: 1.30MB/sec),  3.10 (avg:  3.12) msec latency
[RUN #1 46%,  41 secs]  1 threads:       52807 ops,    1340 (avg:    1280) ops/sec, 1.36MB/sec (avg: 1.30MB/sec),  2.97 (avg:  3.12) msec latency
[RUN #1 47%,  42 secs]  1 threads:       54115 ops,    1302 (avg:    1280) ops/sec, 1.32MB/sec (avg: 1.30MB/sec),  3.07 (avg:  3.12) msec latency
[RUN #1 48%,  43 secs]  1 threads:       55414 ops,    1293 (avg:    1281) ops/sec, 1.31MB/sec (avg: 1.30MB/sec),  3.09 (avg:  3.12) msec latency
[RUN #1 49%,  44 secs]  1 threads:       56775 ops,    1350 (avg:    1282) ops/sec, 1.37MB/sec (avg: 1.30MB/sec),  2.95 (avg:  3.11) msec latency
[RUN #1 50%,  45 secs]  1 threads:       58154 ops,    1368 (avg:    1284) ops/sec, 1.39MB/sec (avg: 1.30MB/sec),  2.92 (avg:  3.11) msec latency
[RUN #1 51%,  46 secs]  1 threads:       59526 ops,    1361 (avg:    1286) ops/sec, 1.38MB/sec (avg: 1.31MB/sec),  2.93 (avg:  3.10) msec latency
[RUN #1 53%,  47 secs]  1 threads:       60827 ops,    1290 (avg:    1286) ops/sec, 1.31MB/sec (avg: 1.31MB/sec),  3.10 (avg:  3.10) msec latency
[RUN #1 54%,  48 secs]  1 threads:       62189 ops,    1351 (avg:    1287) ops/sec, 1.37MB/sec (avg: 1.31MB/sec),  2.95 (avg:  3.10) msec latency
[RUN #1 55%,  49 secs]  1 threads:       63498 ops,    1298 (avg:    1287) ops/sec, 1.32MB/sec (avg: 1.31MB/sec),  3.07 (avg:  3.10) msec latency
[RUN #1 56%,  50 secs]  1 threads:       64774 ops,    1265 (avg:    1287) ops/sec, 1.28MB/sec (avg: 1.31MB/sec),  3.16 (avg:  3.10) msec latency
[RUN #1 57%,  51 secs]  1 threads:       66122 ops,    1342 (avg:    1288) ops/sec, 1.36MB/sec (avg: 1.31MB/sec),  2.97 (avg:  3.10) msec latency
[RUN #1 58%,  52 secs]  1 threads:       67448 ops,    1320 (avg:    1289) ops/sec, 1.34MB/sec (avg: 1.31MB/sec),  3.02 (avg:  3.10) msec latency
[RUN #1 59%,  53 secs]  1 threads:       68733 ops,    1274 (avg:    1288) ops/sec, 1.29MB/sec (avg: 1.31MB/sec),  3.13 (avg:  3.10) msec latency
[RUN #1 60%,  54 secs]  1 threads:       70081 ops,    1337 (avg:    1289) ops/sec, 1.36MB/sec (avg: 1.31MB/sec),  2.99 (avg:  3.10) msec latency
[RUN #1 61%,  55 secs]  1 threads:       71401 ops,    1309 (avg:    1290) ops/sec, 1.33MB/sec (avg: 1.31MB/sec),  3.05 (avg:  3.09) msec latency
[RUN #1 63%,  56 secs]  1 threads:       72699 ops,    1282 (avg:    1290) ops/sec, 1.30MB/sec (avg: 1.31MB/sec),  3.11 (avg:  3.09) msec latency
[RUN #1 64%,  57 secs]  1 threads:       74017 ops,    1302 (avg:    1290) ops/sec, 1.32MB/sec (avg: 1.31MB/sec),  3.07 (avg:  3.09) msec latency
[RUN #1 65%,  58 secs]  1 threads:       75347 ops,    1324 (avg:    1290) ops/sec, 1.34MB/sec (avg: 1.31MB/sec),  3.01 (avg:  3.09) msec latency
[RUN #1 66%,  59 secs]  1 threads:       76702 ops,    1344 (avg:    1291) ops/sec, 1.36MB/sec (avg: 1.31MB/sec),  2.97 (avg:  3.09) msec latency
[RUN #1 67%,  60 secs]  1 threads:       78022 ops,    1309 (avg:    1292) ops/sec, 1.33MB/sec (avg: 1.31MB/sec),  3.06 (avg:  3.09) msec latency
[RUN #1 68%,  61 secs]  1 threads:       79292 ops,    1259 (avg:    1291) ops/sec, 1.28MB/sec (avg: 1.31MB/sec),  3.17 (avg:  3.09) msec latency
[RUN #1 69%,  62 secs]  1 threads:       80603 ops,    1300 (avg:    1291) ops/sec, 1.32MB/sec (avg: 1.31MB/sec),  3.07 (avg:  3.09) msec latency
[RUN #1 70%,  63 secs]  1 threads:       81901 ops,    1287 (avg:    1291) ops/sec, 1.31MB/sec (avg: 1.31MB/sec),  3.10 (avg:  3.09) msec latency
[RUN #1 72%,  64 secs]  1 threads:       83203 ops,    1291 (avg:    1291) ops/sec, 1.31MB/sec (avg: 1.31MB/sec),  3.09 (avg:  3.09) msec latency
[RUN #1 73%,  65 secs]  1 threads:       84527 ops,    1313 (avg:    1291) ops/sec, 1.33MB/sec (avg: 1.31MB/sec),  3.04 (avg:  3.09) msec latency
[RUN #1 74%,  66 secs]  1 threads:       85835 ops,    1297 (avg:    1292) ops/sec, 1.32MB/sec (avg: 1.31MB/sec),  3.08 (avg:  3.09) msec latency
[RUN #1 75%,  67 secs]  1 threads:       87169 ops,    1323 (avg:    1292) ops/sec, 1.34MB/sec (avg: 1.31MB/sec),  3.02 (avg:  3.09) msec latency
[RUN #1 76%,  68 secs]  1 threads:       88490 ops,    1310 (avg:    1292) ops/sec, 1.33MB/sec (avg: 1.31MB/sec),  3.05 (avg:  3.09) msec latency
[RUN #1 77%,  69 secs]  1 threads:       89783 ops,    1282 (avg:    1292) ops/sec, 1.30MB/sec (avg: 1.31MB/sec),  3.11 (avg:  3.09) msec latency
[RUN #1 78%,  70 secs]  1 threads:       91111 ops,    1322 (avg:    1293) ops/sec, 1.34MB/sec (avg: 1.31MB/sec),  3.02 (avg:  3.09) msec latency
[RUN #1 79%,  71 secs]  1 threads:       92395 ops,    1278 (avg:    1292) ops/sec, 1.30MB/sec (avg: 1.31MB/sec),  3.12 (avg:  3.09) msec latency
[RUN #1 81%,  72 secs]  1 threads:       93664 ops,    1263 (avg:    1292) ops/sec, 1.28MB/sec (avg: 1.31MB/sec),  3.17 (avg:  3.09) msec latency
[RUN #1 82%,  73 secs]  1 threads:       94951 ops,    1281 (avg:    1292) ops/sec, 1.30MB/sec (avg: 1.31MB/sec),  3.11 (avg:  3.09) msec latency
[RUN #1 83%,  74 secs]  1 threads:       96350 ops,    1393 (avg:    1293) ops/sec, 1.41MB/sec (avg: 1.31MB/sec),  2.87 (avg:  3.09) msec latency
[RUN #1 84%,  75 secs]  1 threads:       97695 ops,    1339 (avg:    1294) ops/sec, 1.36MB/sec (avg: 1.31MB/sec),  2.98 (avg:  3.08) msec latency
[RUN #1 85%,  76 secs]  1 threads:       99024 ops,    1323 (avg:    1294) ops/sec, 1.34MB/sec (avg: 1.31MB/sec),  3.01 (avg:  3.08) msec latency
[RUN #1 86%,  77 secs]  1 threads:      100331 ops,    1301 (avg:    1294) ops/sec, 1.32MB/sec (avg: 1.31MB/sec),  3.07 (avg:  3.08) msec latency
[RUN #1 87%,  78 secs]  1 threads:      101619 ops,    1282 (avg:    1294) ops/sec, 1.30MB/sec (avg: 1.31MB/sec),  3.11 (avg:  3.08) msec latency
[RUN #1 88%,  79 secs]  1 threads:      102904 ops,    1279 (avg:    1294) ops/sec, 1.30MB/sec (avg: 1.31MB/sec),  3.12 (avg:  3.08) msec latency
[RUN #1 89%,  80 secs]  1 threads:      104129 ops,    1220 (avg:    1293) ops/sec, 1.24MB/sec (avg: 1.31MB/sec),  3.27 (avg:  3.09) msec latency
[RUN #1 91%,  81 secs]  1 threads:      105398 ops,    1263 (avg:    1293) ops/sec, 1.28MB/sec (avg: 1.31MB/sec),  3.16 (avg:  3.09) msec latency
[RUN #1 92%,  82 secs]  1 threads:      106689 ops,    1285 (avg:    1293) ops/sec, 1.31MB/sec (avg: 1.31MB/sec),  3.10 (avg:  3.09) msec latency
[RUN #1 93%,  83 secs]  1 threads:      107947 ops,    1252 (avg:    1292) ops/sec, 1.27MB/sec (avg: 1.31MB/sec),  3.19 (avg:  3.09) msec latency
[RUN #1 94%,  84 secs]  1 threads:      109225 ops,    1272 (avg:    1292) ops/sec, 1.29MB/sec (avg: 1.31MB/sec),  3.14 (avg:  3.09) msec latency
[RUN #1 95%,  85 secs]  1 threads:      110536 ops,    1305 (avg:    1292) ops/sec, 1.33MB/sec (avg: 1.31MB/sec),  3.06 (avg:  3.09) msec latency
[RUN #1 96%,  86 secs]  1 threads:      111833 ops,    1291 (avg:    1292) ops/sec, 1.31MB/sec (avg: 1.31MB/sec),  3.09 (avg:  3.09) msec latency
[RUN #1 97%,  87 secs]  1 threads:      113128 ops,    1289 (avg:    1292) ops/sec, 1.31MB/sec (avg: 1.31MB/sec),  3.10 (avg:  3.09) msec latency
[RUN #1 98%,  88 secs]  1 threads:      114457 ops,    1323 (avg:    1292) ops/sec, 1.34MB/sec (avg: 1.31MB/sec),  3.01 (avg:  3.09) msec latency
