[RUN #1 10%,   9 secs]  1 threads:       11252 ops,    1288 (avg:    1242) ops/sec, 1.19MB/sec (avg: 1.14MB/sec),  3.10 (avg:  3.21) msec latency
[RUN #1 66%,  59 secs]  1 threads:       76411 ops,    1326 (avg:    1287) ops/sec, 1.21MB/sec (avg: 1.18MB/sec),  3.01 (avg:  3.10) msec latency
[RUN #1 67%,  60 secs]  1 threads:       77710 ops,    1293 (avg:    1287) ops/sec, 1.21MB/sec (avg: 1.18MB/sec),  3.08 (avg:  3.10) msec latency
[RUN #1 68%,  61 secs]  1 threads:       78952 ops,    1230 (avg:    1286) ops/sec, 1.15MB/sec (avg: 1.18MB/sec),  3.23 (avg:  3.10) msec latency
[RUN #1 69%,  62 secs]  1 threads:       80227 ops,    1266 (avg:    1286) ops/sec, 1.16MB/sec (avg: 1.18MB/sec),  3.15 (avg:  3.10) msec latency
[RUN #1 70%,  63 secs]  1 threads:       81485 ops,    1252 (avg:    1285) ops/sec, 1.14MB/sec (avg: 1.18MB/sec),  3.18 (avg:  3.10) msec latency
[RUN #1 72%,  64 secs]  1 threads:       82823 ops,    1332 (avg:    1286) ops/sec, 1.22MB/sec (avg: 1.18MB/sec),  2.99 (avg:  3.10) msec latency
[RUN #1 73%,  65 secs]  1 threads:       84133 ops,    1304 (avg:    1286) ops/sec, 1.17MB/sec (avg: 1.18MB/sec),  3.07 (avg:  3.10) msec latency
[RUN #1 74%,  66 secs]  1 threads:       85385 ops,    1247 (avg:    1286) ops/sec, 1.14MB/sec (avg: 1.18MB/sec),  3.20 (avg:  3.10) msec latency
[RUN #1 75%,  67 secs]  1 threads:       86634 ops,    1243 (avg:    1285) ops/sec, 1.14MB/sec (avg: 1.18MB/sec),  3.21 (avg:  3.10) msec latency
[RUN #1 76%,  68 secs]  1 threads:       87946 ops,    1306 (avg:    1286) ops/sec, 1.19MB/sec (avg: 1.18MB/sec),  3.05 (avg:  3.10) msec latency
[RUN #1 77%,  69 secs]  1 threads:       89334 ops,    1382 (avg:    1287) ops/sec, 1.29MB/sec (avg: 1.18MB/sec),  2.89 (avg:  3.10) msec latency
[RUN #1 78%,  70 secs]  1 threads:       90630 ops,    1290 (avg:    1287) ops/sec, 1.18MB/sec (avg: 1.18MB/sec),  3.08 (avg:  3.10) msec latency
[RUN #1 79%,  71 secs]  1 threads:       91959 ops,    1323 (avg:    1288) ops/sec, 1.23MB/sec (avg: 1.18MB/sec),  3.02 (avg:  3.10) msec latency
[RUN #1 80%,  72 secs]  1 threads:       93295 ops,    1330 (avg:    1288) ops/sec, 1.22MB/sec (avg: 1.18MB/sec),  3.00 (avg:  3.10) msec latency
[RUN #1 82%,  73 secs]  1 threads:       94573 ops,    1272 (avg:    1288) ops/sec, 1.18MB/sec (avg: 1.18MB/sec),  3.13 (avg:  3.10) msec latency
[RUN #1 83%,  74 secs]  1 threads:       95865 ops,    1284 (avg:    1288) ops/sec, 1.18MB/sec (avg: 1.18MB/sec),  3.10 (avg:  3.10) msec latency
[RUN #1 84%,  75 secs]  1 threads:       97105 ops,    1227 (avg:    1287) ops/sec, 1.14MB/sec (avg: 1.18MB/sec),  3.25 (avg:  3.10) msec latency
[RUN #1 85%,  76 secs]  1 threads:       98369 ops,    1258 (avg:    1287) ops/sec, 1.13MB/sec (avg: 1.18MB/sec),  3.17 (avg:  3.10) msec latency
[RUN #1 86%,  77 secs]  1 threads:       99594 ops,    1220 (avg:    1286) ops/sec, 1.12MB/sec (avg: 1.18MB/sec),  3.11 (avg:  3.10) msec latency
[RUN #1 87%,  78 secs]  1 threads:      100859 ops,    1260 (avg:    1285) ops/sec, 1.18MB/sec (avg: 1.18MB/sec),  3.32 (avg:  3.10) msec latency
[RUN #1 88%,  79 secs]  1 threads:      102145 ops,    1280 (avg:    1285) ops/sec, 1.17MB/sec (avg: 1.18MB/sec),  3.12 (avg:  3.10) msec latency
[RUN #1 89%,  80 secs]  1 threads:      103472 ops,    1316 (avg:    1286) ops/sec, 1.23MB/sec (avg: 1.18MB/sec),  3.03 (avg:  3.10) msec latency
[RUN #1 90%,  81 secs]  1 threads:      104839 ops,    1361 (avg:    1287) ops/sec, 1.26MB/sec (avg: 1.18MB/sec),  2.93 (avg:  3.10) msec latency
[RUN #1 92%,  82 secs]  1 threads:      106180 ops,    1330 (avg:    1287) ops/sec, 1.22MB/sec (avg: 1.18MB/sec),  3.00 (avg:  3.10) msec latency
[RUN #1 93%,  83 secs]  1 threads:      107469 ops,    1278 (avg:    1287) ops/sec, 1.19MB/sec (avg: 1.18MB/sec),  3.12 (avg:  3.10) msec latency
[RUN #1 94%,  84 secs]  1 threads:      108781 ops,    1301 (avg:    1287) ops/sec, 1.22MB/sec (avg: 1.18MB/sec),  3.06 (avg:  3.10) msec latency
[RUN #1 95%,  85 secs]  1 threads:      110086 ops,    1289 (avg:    1287) ops/sec, 1.20MB/sec (avg: 1.18MB/sec),  3.10 (avg:  3.10) msec latency
[RUN #1 96%,  86 secs]  1 threads:      111431 ops,    1329 (avg:    1288) ops/sec, 1.21MB/sec (avg: 1.18MB/sec),  3.00 (avg:  3.10) msec latency
[RUN #1 97%,  87 secs]  1 threads:      112780 ops,    1338 (avg:    1288) ops/sec, 1.21MB/sec (avg: 1.18MB/sec),  2.98 (avg:  3.10) msec latency
[RUN #1 98%,  88 secs]  1 threads:      114140 ops,    1343 (avg:    1289) ops/sec, 1.22MB/sec (avg: 1.18MB/sec),  2.97 (avg:  3.09) msec latency
