[RUN #1 10%,   9 secs]  1 threads:       11601 ops,    1299 (avg:    1284) ops/sec, 1.20MB/sec (avg: 1.18MB/sec),  3.07 (avg:  3.10) msec latency
[RUN #1 35%,  31 secs]  1 threads:       40213 ops,    1239 (avg:    1291) ops/sec, 1.14MB/sec (avg: 1.19MB/sec),  3.22 (avg:  3.09) msec latency
[RUN #1 36%,  32 secs]  1 threads:       41506 ops,    1287 (avg:    1291) ops/sec, 1.17MB/sec (avg: 1.19MB/sec),  3.10 (avg:  3.09) msec latency
[RUN #1 37%,  33 secs]  1 threads:       42830 ops,    1318 (avg:    1292) ops/sec, 1.21MB/sec (avg: 1.19MB/sec),  3.03 (avg:  3.09) msec latency
[RUN #1 38%,  34 secs]  1 threads:       44158 ops,    1322 (avg:    1292) ops/sec, 1.20MB/sec (avg: 1.19MB/sec),  3.01 (avg:  3.09) msec latency
[RUN #1 39%,  35 secs]  1 threads:       45451 ops,    1287 (avg:    1292) ops/sec, 1.19MB/sec (avg: 1.19MB/sec),  3.10 (avg:  3.09) msec latency
[RUN #1 40%,  36 secs]  1 threads:       46783 ops,    1326 (avg:    1293) ops/sec, 1.22MB/sec (avg: 1.19MB/sec),  3.01 (avg:  3.08) msec latency
[RUN #1 41%,  37 secs]  1 threads:       48151 ops,    1362 (avg:    1295) ops/sec, 1.25MB/sec (avg: 1.19MB/sec),  2.93 (avg:  3.08) msec latency
[RUN #1 42%,  38 secs]  1 threads:       49447 ops,    1290 (avg:    1295) ops/sec, 1.18MB/sec (avg: 1.19MB/sec),  3.09 (avg:  3.08) msec latency
[RUN #1 44%,  39 secs]  1 threads:       50756 ops,    1303 (avg:    1295) ops/sec, 1.20MB/sec (avg: 1.19MB/sec),  3.06 (avg:  3.08) msec latency
[RUN #1 45%,  40 secs]  1 threads:       52080 ops,    1318 (avg:    1296) ops/sec, 1.19MB/sec (avg: 1.19MB/sec),  3.02 (avg:  3.08) msec latency
[RUN #1 46%,  41 secs]  1 threads:       53401 ops,    1315 (avg:    1296) ops/sec, 1.19MB/sec (avg: 1.19MB/sec),  3.03 (avg:  3.08) msec latency
[RUN #1 47%,  42 secs]  1 threads:       54735 ops,    1328 (avg:    1297) ops/sec, 1.23MB/sec (avg: 1.19MB/sec),  3.01 (avg:  3.07) msec latency
[RUN #1 48%,  43 secs]  1 threads:       56066 ops,    1325 (avg:    1298) ops/sec, 1.22MB/sec (avg: 1.19MB/sec),  3.00 (avg:  3.07) msec latency
[RUN #1 49%,  44 secs]  1 threads:       57398 ops,    1326 (avg:    1298) ops/sec, 1.22MB/sec (avg: 1.19MB/sec),  3.01 (avg:  3.07) msec latency
[RUN #1 50%,  45 secs]  1 threads:       58735 ops,    1331 (avg:    1299) ops/sec, 1.22MB/sec (avg: 1.19MB/sec),  3.00 (avg:  3.07) msec latency
[RUN #1 51%,  46 secs]  1 threads:       60036 ops,    1295 (avg:    1299) ops/sec, 1.15MB/sec (avg: 1.19MB/sec),  3.07 (avg:  3.07) msec latency
[RUN #1 52%,  47 secs]  1 threads:       61452 ops,    1410 (avg:    1301) ops/sec, 1.27MB/sec (avg: 1.19MB/sec),  2.83 (avg:  3.06) msec latency
[RUN #1 54%,  48 secs]  1 threads:       62815 ops,    1357 (avg:    1302) ops/sec, 1.28MB/sec (avg: 1.20MB/sec),  2.93 (avg:  3.06) msec latency
[RUN #1 55%,  49 secs]  1 threads:       64189 ops,    1368 (avg:    1304) ops/sec, 1.29MB/sec (avg: 1.20MB/sec),  2.91 (avg:  3.06) msec latency
[RUN #1 56%,  50 secs]  1 threads:       65516 ops,    1321 (avg:    1304) ops/sec, 1.23MB/sec (avg: 1.20MB/sec),  3.02 (avg:  3.06) msec latency
[RUN #1 57%,  51 secs]  1 threads:       66779 ops,    1257 (avg:    1303) ops/sec, 1.16MB/sec (avg: 1.20MB/sec),  3.18 (avg:  3.06) msec latency
[RUN #1 58%,  52 secs]  1 threads:       68072 ops,    1287 (avg:    1303) ops/sec, 1.19MB/sec (avg: 1.20MB/sec),  3.10 (avg:  3.06) msec latency
[RUN #1 60%,  53 secs]  1 threads:       69967 ops,    1353 (avg:    1304) ops/sec, 1.24MB/sec (avg: 1.20MB/sec),  2.95 (avg:  3.06) msec latency
[RUN #1 61%,  54 secs]  1 threads:       71335 ops,    1357 (avg:    1305) ops/sec, 1.25MB/sec (avg: 1.20MB/sec),  2.94 (avg:  3.06) msec latency
[RUN #1 62%,  55 secs]  1 threads:       72665 ops,    1319 (avg:    1305) ops/sec, 1.19MB/sec (avg: 1.20MB/sec),  3.03 (avg:  3.05) msec latency
[RUN #1 63%,  56 secs]  1 threads:       73975 ops,    1299 (avg:    1305) ops/sec, 1.17MB/sec (avg: 1.20MB/sec),  3.07 (avg:  3.05) msec latency
[RUN #1 64%,  57 secs]  1 threads:       75234 ops,    1248 (avg:    1304) ops/sec, 1.15MB/sec (avg: 1.20MB/sec),  3.19 (avg:  3.06) msec latency
[RUN #1 65%,  58 secs]  1 threads:       76513 ops,    1268 (avg:    1304) ops/sec, 1.17MB/sec (avg: 1.20MB/sec),  3.15 (avg:  3.06) msec latency
[RUN #1 66%,  59 secs]  1 threads:       77795 ops,    1271 (avg:    1303) ops/sec, 1.18MB/sec (avg: 1.20MB/sec),  3.14 (avg:  3.06) msec latency
[RUN #1 67%,  60 secs]  1 threads:       79110 ops,    1304 (avg:    1303) ops/sec, 1.22MB/sec (avg: 1.20MB/sec),  3.06 (avg:  3.06) msec latency
[RUN #1 69%,  61 secs]  1 threads:       80401 ops,    1280 (avg:    1303) ops/sec, 1.16MB/sec (avg: 1.20MB/sec),  3.11 (avg:  3.06) msec latency
[RUN #1 70%,  62 secs]  1 threads:       81741 ops,    1329 (avg:    1303) ops/sec, 1.22MB/sec (avg: 1.20MB/sec),  3.00 (avg:  3.06) msec latency
[RUN #1 71%,  63 secs]  1 threads:       83118 ops,    1366 (avg:    1304) ops/sec, 1.25MB/sec (avg: 1.20MB/sec),  2.92 (avg:  3.06) msec latency
[RUN #1 72%,  64 secs]  1 threads:       84488 ops,    1359 (avg:    1305) ops/sec, 1.22MB/sec (avg: 1.20MB/sec),  2.94 (avg:  3.06) msec latency
[RUN #1 73%,  65 secs]  1 threads:       85861 ops,    1366 (avg:    1306) ops/sec, 1.24MB/sec (avg: 1.20MB/sec),  2.92 (avg:  3.05) msec latency
[RUN #1 74%,  66 secs]  1 threads:       87191 ops,    1325 (avg:    1306) ops/sec, 1.22MB/sec (avg: 1.20MB/sec),  3.01 (avg:  3.05) msec latency
[RUN #1 75%,  67 secs]  1 threads:       88541 ops,    1344 (avg:    1307) ops/sec, 1.23MB/sec (avg: 1.20MB/sec),  2.96 (avg:  3.05) msec latency
[RUN #1 76%,  68 secs]  1 threads:       89859 ops,    1312 (avg:    1307) ops/sec, 1.21MB/sec (avg: 1.20MB/sec),  3.04 (avg:  3.05) msec latency
[RUN #1 77%,  69 secs]  1 threads:       91188 ops,    1322 (avg:    1307) ops/sec, 1.22MB/sec (avg: 1.20MB/sec),  3.01 (avg:  3.05) msec latency
[RUN #1 79%,  70 secs]  1 threads:       92461 ops,    1263 (avg:    1307) ops/sec, 1.16MB/sec (avg: 1.20MB/sec),  3.16 (avg:  3.05) msec latency
[RUN #1 80%,  71 secs]  1 threads:       93788 ops,    1321 (avg:    1307) ops/sec, 1.22MB/sec (avg: 1.20MB/sec),  3.01 (avg:  3.05) msec latency
[RUN #1 81%,  72 secs]  1 threads:       95086 ops,    1293 (avg:    1307) ops/sec, 1.19MB/sec (avg: 1.20MB/sec),  3.08 (avg:  3.05) msec latency
[RUN #1 82%,  73 secs]  1 threads:       96383 ops,    1291 (avg:    1306) ops/sec, 1.19MB/sec (avg: 1.20MB/sec),  3.09 (avg:  3.05) msec latency
[RUN #1 83%,  74 secs]  1 threads:       97637 ops,    1248 (avg:    1306) ops/sec, 1.14MB/sec (avg: 1.20MB/sec),  3.19 (avg:  3.05) msec latency
[RUN #1 84%,  75 secs]  1 threads:       98950 ops,    1302 (avg:    1306) ops/sec, 1.19MB/sec (avg: 1.20MB/sec),  3.06 (avg:  3.05) msec latency
[RUN #1 85%,  76 secs]  1 threads:      100282 ops,    1321 (avg:    1306) ops/sec, 1.23MB/sec (avg: 1.20MB/sec),  3.02 (avg:  3.05) msec latency
[RUN #1 86%,  77 secs]  1 threads:      101622 ops,    1329 (avg:    1306) ops/sec, 1.24MB/sec (avg: 1.20MB/sec),  3.01 (avg:  3.05) msec latency
[RUN #1 88%,  78 secs]  1 threads:      102940 ops,    1312 (avg:    1306) ops/sec, 1.21MB/sec (avg: 1.20MB/sec),  3.04 (avg:  3.05) msec latency
[RUN #1 89%,  79 secs]  1 threads:      104292 ops,    1346 (avg:    1307) ops/sec, 1.25MB/sec (avg: 1.20MB/sec),  2.96 (avg:  3.05) msec latency
[RUN #1 90%,  80 secs]  1 threads:      105677 ops,    1379 (avg:    1307) ops/sec, 1.27MB/sec (avg: 1.20MB/sec),  2.89 (avg:  3.05) msec latency
[RUN #1 91%,  81 secs]  1 threads:      107126 ops,    1443 (avg:    1309) ops/sec, 1.34MB/sec (avg: 1.20MB/sec),  2.76 (avg:  3.05) msec latency
[RUN #1 92%,  82 secs]  1 threads:      108481 ops,    1349 (avg:    1310) ops/sec, 1.26MB/sec (avg: 1.20MB/sec),  2.96 (avg:  3.04) msec latency
[RUN #1 93%,  83 secs]  1 threads:      109822 ops,    1335 (avg:    1310) ops/sec, 1.25MB/sec (avg: 1.20MB/sec),  2.99 (avg:  3.04) msec latency
[RUN #1 94%,  84 secs]  1 threads:      111167 ops,    1339 (avg:    1310) ops/sec, 1.22MB/sec (avg: 1.20MB/sec),  2.98 (avg:  3.04) msec latency
[RUN #1 95%,  85 secs]  1 threads:      112550 ops,    1377 (avg:    1311) ops/sec, 1.25MB/sec (avg: 1.20MB/sec),  2.89 (avg:  3.04) msec latency
[RUN #1 96%,  86 secs]  1 threads:      113942 ops,    1381 (avg:    1312) ops/sec, 1.25MB/sec (avg: 1.21MB/sec),  2.89 (avg:  3.04) msec latency
[RUN #1 98%,  87 secs]  1 threads:      115304 ops,    1351 (avg:    1312) ops/sec, 1.23MB/sec (avg: 1.21MB/sec),  2.96 (avg:  3.04) msec latency
[RUN #1 99%,  88 secs]  1 threads:      116690 ops,    1374 (avg:    1313) ops/sec, 1.25MB/sec (avg: 1.21MB/sec),  2.90 (avg:  3.04) msec latency
