[RUN #1 10%,   9 secs]  2 threads:       14897 ops,    1730 (avg:    1650) ops/sec, 1.76MB/sec (avg: 1.68MB/sec),  4.61 (avg:  4.84) msec latency
[RUN #1 30%,  27 secs]  2 threads:       45395 ops,    1689 (avg:    1675) ops/sec, 1.73MB/sec (avg: 1.70MB/sec),  4.71 (avg:  4.77) msec latency
[RUN #1 31%,  28 secs]  2 threads:       47070 ops,    1668 (avg:    1675) ops/sec, 1.71MB/sec (avg: 1.71MB/sec),  4.79 (avg:  4.77) msec latency
[RUN #1 32%,  29 secs]  2 threads:       48793 ops,    1716 (avg:    1676) ops/sec, 1.75MB/sec (avg: 1.71MB/sec),  4.67 (avg:  4.77) msec latency
[RUN #1 33%,  30 secs]  2 threads:       50517 ops,    1716 (avg:    1677) ops/sec, 1.76MB/sec (avg: 1.71MB/sec),  4.65 (avg:  4.76) msec latency
[RUN #1 35%,  31 secs]  2 threads:       52170 ops,    1646 (avg:    1676) ops/sec, 1.67MB/sec (avg: 1.71MB/sec),  4.83 (avg:  4.76) msec latency
[RUN #1 36%,  32 secs]  2 threads:       53854 ops,    1677 (avg:    1676) ops/sec, 1.72MB/sec (avg: 1.71MB/sec),  4.79 (avg:  4.77) msec latency
[RUN #1 37%,  33 secs]  2 threads:       55566 ops,    1705 (avg:    1677) ops/sec, 1.74MB/sec (avg: 1.71MB/sec),  4.69 (avg:  4.76) msec latency
[RUN #1 38%,  34 secs]  2 threads:       57260 ops,    1687 (avg:    1677) ops/sec, 1.72MB/sec (avg: 1.71MB/sec),  4.73 (avg:  4.76) msec latency
[RUN #1 39%,  35 secs]  2 threads:       58935 ops,    1668 (avg:    1677) ops/sec, 1.69MB/sec (avg: 1.71MB/sec),  4.79 (avg:  4.76) msec latency
[RUN #1 40%,  36 secs]  2 threads:       60610 ops,    1668 (avg:    1677) ops/sec, 1.70MB/sec (avg: 1.71MB/sec),  4.79 (avg:  4.76) msec latency
[RUN #1 41%,  37 secs]  2 threads:       62285 ops,    1668 (avg:    1677) ops/sec, 1.67MB/sec (avg: 1.71MB/sec),  4.80 (avg:  4.76) msec latency
[RUN #1 42%,  38 secs]  2 threads:       63914 ops,    1622 (avg:    1675) ops/sec, 1.66MB/sec (avg: 1.71MB/sec),  4.92 (avg:  4.77) msec latency
[RUN #1 43%,  39 secs]  2 threads:       65570 ops,    1649 (avg:    1675) ops/sec, 1.68MB/sec (avg: 1.71MB/sec),  4.84 (avg:  4.77) msec latency
[RUN #1 45%,  40 secs]  2 threads:       67270 ops,    1693 (avg:    1675) ops/sec, 1.72MB/sec (avg: 1.71MB/sec),  4.73 (avg:  4.77) msec latency
[RUN #1 46%,  41 secs]  2 threads:       68952 ops,    1675 (avg:    1675) ops/sec, 1.71MB/sec (avg: 1.71MB/sec),  4.77 (avg:  4.77) msec latency
[RUN #1 47%,  42 secs]  2 threads:       70603 ops,    1644 (avg:    1674) ops/sec, 1.68MB/sec (avg: 1.71MB/sec),  4.83 (avg:  4.77) msec latency
[RUN #1 48%,  43 secs]  2 threads:       72300 ops,    1690 (avg:    1675) ops/sec, 1.73MB/sec (avg: 1.71MB/sec),  4.76 (avg:  4.77) msec latency
[RUN #1 49%,  44 secs]  2 threads:       73971 ops,    1664 (avg:    1674) ops/sec, 1.69MB/sec (avg: 1.71MB/sec),  4.82 (avg:  4.77) msec latency
[RUN #1 50%,  45 secs]  2 threads:       75627 ops,    1649 (avg:    1674) ops/sec, 1.65MB/sec (avg: 1.70MB/sec),  4.84 (avg:  4.77) msec latency
[RUN #1 51%,  46 secs]  2 threads:       77312 ops,    1678 (avg:    1674) ops/sec, 1.68MB/sec (avg: 1.70MB/sec),  4.76 (avg:  4.77) msec latency
[RUN #1 52%,  47 secs]  2 threads:       78976 ops,    1657 (avg:    1674) ops/sec, 1.68MB/sec (avg: 1.70MB/sec),  4.82 (avg:  4.77) msec latency
[RUN #1 54%,  48 secs]  2 threads:       80678 ops,    1695 (avg:    1674) ops/sec, 1.74MB/sec (avg: 1.70MB/sec),  4.70 (avg:  4.77) msec latency
[RUN #1 55%,  49 secs]  2 threads:       82399 ops,    1714 (avg:    1675) ops/sec, 1.74MB/sec (avg: 1.70MB/sec),  4.67 (avg:  4.77) msec latency
[RUN #1 56%,  50 secs]  2 threads:       84106 ops,    1700 (avg:    1675) ops/sec, 1.73MB/sec (avg: 1.70MB/sec),  4.70 (avg:  4.77) msec latency
[RUN #1 57%,  51 secs]  2 threads:       85779 ops,    1666 (avg:    1675) ops/sec, 1.70MB/sec (avg: 1.70MB/sec),  4.78 (avg:  4.77) msec latency
[RUN #1 58%,  52 secs]  2 threads:       87439 ops,    1653 (avg:    1675) ops/sec, 1.69MB/sec (avg: 1.70MB/sec),  4.84 (avg:  4.77) msec latency
[RUN #1 59%,  53 secs]  2 threads:       89100 ops,    1654 (avg:    1674) ops/sec, 1.68MB/sec (avg: 1.70MB/sec),  4.84 (avg:  4.77) msec latency
[RUN #1 60%,  54 secs]  2 threads:       90764 ops,    1657 (avg:    1674) ops/sec, 1.68MB/sec (avg: 1.70MB/sec),  4.81 (avg:  4.77) msec latency
[RUN #1 61%,  55 secs]  2 threads:       92349 ops,    1578 (avg:    1672) ops/sec, 1.58MB/sec (avg: 1.70MB/sec),  5.07 (avg:  4.78) msec latency
[RUN #1 62%,  56 secs]  2 threads:       93994 ops,    1638 (avg:    1672) ops/sec, 1.67MB/sec (avg: 1.70MB/sec),  4.89 (avg:  4.78) msec latency
[RUN #1 64%,  57 secs]  2 threads:       95616 ops,    1615 (avg:    1671) ops/sec, 1.64MB/sec (avg: 1.70MB/sec),  4.95 (avg:  4.78) msec latency
[RUN #1 65%,  58 secs]  2 threads:       97300 ops,    1677 (avg:    1671) ops/sec, 1.71MB/sec (avg: 1.70MB/sec),  4.76 (avg:  4.78) msec latency
[RUN #1 66%,  59 secs]  2 threads:       98984 ops,    1677 (avg:    1671) ops/sec, 1.71MB/sec (avg: 1.70MB/sec),  4.76 (avg:  4.78) msec latency
[RUN #1 67%,  60 secs]  2 threads:      100590 ops,    1599 (avg:    1670) ops/sec, 1.63MB/sec (avg: 1.70MB/sec),  4.99 (avg:  4.78) msec latency
[RUN #1 68%,  61 secs]  2 threads:      102275 ops,    1678 (avg:    1670) ops/sec, 1.70MB/sec (avg: 1.70MB/sec),  4.76 (avg:  4.78) msec latency
[RUN #1 69%,  62 secs]  2 threads:      103987 ops,    1705 (avg:    1670) ops/sec, 1.74MB/sec (avg: 1.70MB/sec),  4.70 (avg:  4.78) msec latency
[RUN #1 70%,  63 secs]  2 threads:      105679 ops,    1685 (avg:    1671) ops/sec, 1.72MB/sec (avg: 1.70MB/sec),  4.74 (avg:  4.78) msec latency
[RUN #1 71%,  64 secs]  2 threads:      107409 ops,    1723 (avg:    1671) ops/sec, 1.76MB/sec (avg: 1.70MB/sec),  4.64 (avg:  4.78) msec latency
[RUN #1 72%,  65 secs]  2 threads:      109095 ops,    1679 (avg:    1671) ops/sec, 1.72MB/sec (avg: 1.70MB/sec),  4.76 (avg:  4.78) msec latency
[RUN #1 74%,  66 secs]  2 threads:      110780 ops,    1678 (avg:    1672) ops/sec, 1.72MB/sec (avg: 1.70MB/sec),  4.75 (avg:  4.78) msec latency
[RUN #1 75%,  67 secs]  2 threads:      112472 ops,    1685 (avg:    1672) ops/sec, 1.72MB/sec (avg: 1.70MB/sec),  4.74 (avg:  4.78) msec latency
[RUN #1 76%,  68 secs]  2 threads:      114147 ops,    1668 (avg:    1672) ops/sec, 1.68MB/sec (avg: 1.70MB/sec),  4.80 (avg:  4.78) msec latency
[RUN #1 77%,  69 secs]  2 threads:      115819 ops,    1665 (avg:    1672) ops/sec, 1.69MB/sec (avg: 1.70MB/sec),  4.80 (avg:  4.78) msec latency
[RUN #1 78%,  70 secs]  2 threads:      117525 ops,    1699 (avg:    1672) ops/sec, 1.72MB/sec (avg: 1.70MB/sec),  4.71 (avg:  4.78) msec latency
[RUN #1 79%,  71 secs]  2 threads:      119231 ops,    1699 (avg:    1672) ops/sec, 1.73MB/sec (avg: 1.70MB/sec),  4.70 (avg:  4.78) msec latency
[RUN #1 80%,  72 secs]  2 threads:      120955 ops,    1717 (avg:    1673) ops/sec, 1.75MB/sec (avg: 1.70MB/sec),  4.65 (avg:  4.77) msec latency
[RUN #1 81%,  73 secs]  2 threads:      122661 ops,    1699 (avg:    1673) ops/sec, 1.74MB/sec (avg: 1.70MB/sec),  4.71 (avg:  4.77) msec latency
[RUN #1 83%,  74 secs]  2 threads:      124372 ops,    1704 (avg:    1674) ops/sec, 1.74MB/sec (avg: 1.70MB/sec),  4.68 (avg:  4.77) msec latency
[RUN #1 84%,  75 secs]  2 threads:      126092 ops,    1713 (avg:    1674) ops/sec, 1.75MB/sec (avg: 1.70MB/sec),  4.68 (avg:  4.77) msec latency
[RUN #1 85%,  76 secs]  2 threads:      127765 ops,    1666 (avg:    1674) ops/sec, 1.70MB/sec (avg: 1.70MB/sec),  4.78 (avg:  4.77) msec latency
[RUN #1 86%,  77 secs]  2 threads:      129414 ops,    1642 (avg:    1674) ops/sec, 1.68MB/sec (avg: 1.70MB/sec),  4.87 (avg:  4.77) msec latency
[RUN #1 87%,  78 secs]  2 threads:      131079 ops,    1658 (avg:    1674) ops/sec, 1.70MB/sec (avg: 1.70MB/sec),  4.82 (avg:  4.77) msec latency
[RUN #1 88%,  79 secs]  2 threads:      132670 ops,    1584 (avg:    1672) ops/sec, 1.62MB/sec (avg: 1.70MB/sec),  5.04 (avg:  4.78) msec latency
[RUN #1 89%,  80 secs]  2 threads:      134421 ops,    1744 (avg:    1673) ops/sec, 1.78MB/sec (avg: 1.70MB/sec),  4.58 (avg:  4.77) msec latency
[RUN #1 90%,  81 secs]  2 threads:      136135 ops,    1707 (avg:    1674) ops/sec, 1.73MB/sec (avg: 1.70MB/sec),  4.68 (avg:  4.77) msec latency
[RUN #1 91%,  82 secs]  2 threads:      137844 ops,    1702 (avg:    1674) ops/sec, 1.74MB/sec (avg: 1.70MB/sec),  4.69 (avg:  4.77) msec latency
[RUN #1 93%,  83 secs]  2 threads:      139613 ops,    1761 (avg:    1675) ops/sec, 1.81MB/sec (avg: 1.71MB/sec),  4.54 (avg:  4.77) msec latency
[RUN #1 94%,  84 secs]  2 threads:      141307 ops,    1687 (avg:    1675) ops/sec, 1.72MB/sec (avg: 1.71MB/sec),  4.74 (avg:  4.77) msec latency
[RUN #1 95%,  85 secs]  2 threads:      142983 ops,    1669 (avg:    1675) ops/sec, 1.70MB/sec (avg: 1.71MB/sec),  4.79 (avg:  4.77) msec latency
[RUN #1 96%,  86 secs]  2 threads:      144662 ops,    1672 (avg:    1675) ops/sec, 1.71MB/sec (avg: 1.71MB/sec),  4.78 (avg:  4.77) msec latency
[RUN #1 97%,  87 secs]  2 threads:      146354 ops,    1685 (avg:    1675) ops/sec, 1.71MB/sec (avg: 1.71MB/sec),  4.76 (avg:  4.77) msec latency
[RUN #1 98%,  88 secs]  2 threads:      148152 ops,    1790 (avg:    1677) ops/sec, 1.81MB/sec (avg: 1.71MB/sec),  4.45 (avg:  4.76) msec latency
