[RUN #1 10%,   9 secs]  1 threads:       10583 ops,    1275 (avg:    1171) ops/sec, 1.17MB/sec (avg: 1.07MB/sec),  3.12 (avg:  3.41) msec latency
[RUN #1 26%,  23 secs]  1 threads:       27905 ops,    1240 (avg:    1206) ops/sec, 1.13MB/sec (avg: 1.11MB/sec),  3.22 (avg:  3.31) msec latency
[RUN #1 27%,  24 secs]  1 threads:       29134 ops,    1224 (avg:    1207) ops/sec, 1.10MB/sec (avg: 1.11MB/sec),  3.26 (avg:  3.30) msec latency
[RUN #1 28%,  25 secs]  1 threads:       30364 ops,    1225 (avg:    1208) ops/sec, 1.16MB/sec (avg: 1.11MB/sec),  3.25 (avg:  3.30) msec latency
[RUN #1 29%,  26 secs]  1 threads:       31558 ops,    1189 (avg:    1207) ops/sec, 1.08MB/sec (avg: 1.11MB/sec),  3.35 (avg:  3.30) msec latency
[RUN #1 30%,  27 secs]  1 threads:       32782 ops,    1219 (avg:    1208) ops/sec, 1.13MB/sec (avg: 1.11MB/sec),  3.28 (avg:  3.30) msec latency
[RUN #1 31%,  28 secs]  1 threads:       34029 ops,    1242 (avg:    1209) ops/sec, 1.13MB/sec (avg: 1.11MB/sec),  3.21 (avg:  3.30) msec latency
[RUN #1 32%,  29 secs]  1 threads:       35272 ops,    1238 (avg:    1210) ops/sec, 1.13MB/sec (avg: 1.11MB/sec),  3.22 (avg:  3.30) msec latency
[RUN #1 33%,  30 secs]  1 threads:       36524 ops,    1246 (avg:    1211) ops/sec, 1.16MB/sec (avg: 1.11MB/sec),  3.20 (avg:  3.29) msec latency
[RUN #1 35%,  31 secs]  1 threads:       37773 ops,    1244 (avg:    1212) ops/sec, 1.12MB/sec (avg: 1.11MB/sec),  3.20 (avg:  3.29) msec latency
[RUN #1 36%,  32 secs]  1 threads:       39040 ops,    1256 (avg:    1213) ops/sec, 1.16MB/sec (avg: 1.11MB/sec),  3.18 (avg:  3.29) msec latency
[RUN #1 37%,  33 secs]  1 threads:       40249 ops,    1199 (avg:    1213) ops/sec, 1.12MB/sec (avg: 1.12MB/sec),  3.32 (avg:  3.29) msec latency
[RUN #1 38%,  34 secs]  1 threads:       41494 ops,    1235 (avg:    1214) ops/sec, 1.10MB/sec (avg: 1.11MB/sec),  3.23 (avg:  3.29) msec latency
[RUN #1 39%,  35 secs]  1 threads:       42710 ops,    1206 (avg:    1213) ops/sec, 1.13MB/sec (avg: 1.12MB/sec),  3.30 (avg:  3.29) msec latency
[RUN #1 40%,  36 secs]  1 threads:       43953 ops,    1233 (avg:    1214) ops/sec, 1.12MB/sec (avg: 1.12MB/sec),  3.23 (avg:  3.29) msec latency
[RUN #1 41%,  37 secs]  1 threads:       45211 ops,    1247 (avg:    1215) ops/sec, 1.15MB/sec (avg: 1.12MB/sec),  3.20 (avg:  3.28) msec latency
[RUN #1 42%,  38 secs]  1 threads:       46394 ops,    1174 (avg:    1214) ops/sec, 1.06MB/sec (avg: 1.11MB/sec),  3.40 (avg:  3.29) msec latency
[RUN #1 44%,  39 secs]  1 threads:       47645 ops,    1241 (avg:    1214) ops/sec, 1.15MB/sec (avg: 1.12MB/sec),  3.21 (avg:  3.28) msec latency
[RUN #1 45%,  40 secs]  1 threads:       48876 ops,    1225 (avg:    1215) ops/sec, 1.11MB/sec (avg: 1.12MB/sec),  3.26 (avg:  3.28) msec latency
[RUN #1 46%,  41 secs]  1 threads:       50118 ops,    1237 (avg:    1215) ops/sec, 1.14MB/sec (avg: 1.12MB/sec),  3.22 (avg:  3.28) msec latency
[RUN #1 47%,  42 secs]  1 threads:       51383 ops,    1259 (avg:    1216) ops/sec, 1.15MB/sec (avg: 1.12MB/sec),  3.17 (avg:  3.28) msec latency
[RUN #1 48%,  43 secs]  1 threads:       52616 ops,    1228 (avg:    1217) ops/sec, 1.10MB/sec (avg: 1.12MB/sec),  3.25 (avg:  3.28) msec latency
[RUN #1 49%,  44 secs]  1 threads:       53877 ops,    1255 (avg:    1217) ops/sec, 1.16MB/sec (avg: 1.12MB/sec),  3.17 (avg:  3.28) msec latency
[RUN #1 50%,  45 secs]  1 threads:       55118 ops,    1236 (avg:    1218) ops/sec, 1.14MB/sec (avg: 1.12MB/sec),  3.23 (avg:  3.27) msec latency
[RUN #1 51%,  46 secs]  1 threads:       56400 ops,    1276 (avg:    1219) ops/sec, 1.17MB/sec (avg: 1.12MB/sec),  3.12 (avg:  3.27) msec latency
[RUN #1 52%,  47 secs]  1 threads:       57685 ops,    1279 (avg:    1220) ops/sec, 1.18MB/sec (avg: 1.12MB/sec),  3.12 (avg:  3.27) msec latency
[RUN #1 54%,  48 secs]  1 threads:       58943 ops,    1253 (avg:    1221) ops/sec, 1.14MB/sec (avg: 1.12MB/sec),  3.18 (avg:  3.27) msec latency
[RUN #1 55%,  49 secs]  1 threads:       60207 ops,    1258 (avg:    1222) ops/sec, 1.12MB/sec (avg: 1.12MB/sec),  3.17 (avg:  3.26) msec latency
[RUN #1 56%,  50 secs]  1 threads:       61482 ops,    1264 (avg:    1223) ops/sec, 1.13MB/sec (avg: 1.12MB/sec),  3.16 (avg:  3.26) msec latency
[RUN #1 57%,  51 secs]  1 threads:       62716 ops,    1224 (avg:    1223) ops/sec, 1.16MB/sec (avg: 1.12MB/sec),  3.26 (avg:  3.26) msec latency
[RUN #1 58%,  52 secs]  1 threads:       63945 ops,    1219 (avg:    1223) ops/sec, 1.16MB/sec (avg: 1.12MB/sec),  3.28 (avg:  3.26) msec latency
[RUN #1 59%,  53 secs]  1 threads:       65198 ops,    1243 (avg:    1223) ops/sec, 1.16MB/sec (avg: 1.12MB/sec),  3.21 (avg:  3.26) msec latency
[RUN #1 60%,  54 secs]  1 threads:       66452 ops,    1243 (avg:    1223) ops/sec, 1.14MB/sec (avg: 1.12MB/sec),  3.20 (avg:  3.26) msec latency
[RUN #1 61%,  55 secs]  1 threads:       67707 ops,    1245 (avg:    1224) ops/sec, 1.16MB/sec (avg: 1.12MB/sec),  3.20 (avg:  3.26) msec latency
[RUN #1 63%,  56 secs]  1 threads:       68987 ops,    1269 (avg:    1225) ops/sec, 1.16MB/sec (avg: 1.13MB/sec),  3.15 (avg:  3.26) msec latency
[RUN #1 64%,  57 secs]  1 threads:       70231 ops,    1234 (avg:    1225) ops/sec, 1.14MB/sec (avg: 1.13MB/sec),  3.21 (avg:  3.26) msec latency
[RUN #1 65%,  58 secs]  1 threads:       71492 ops,    1250 (avg:    1225) ops/sec, 1.14MB/sec (avg: 1.13MB/sec),  3.21 (avg:  3.26) msec latency
[RUN #1 66%,  59 secs]  1 threads:       72700 ops,    1198 (avg:    1225) ops/sec, 1.08MB/sec (avg: 1.12MB/sec),  3.32 (avg:  3.26) msec latency
[RUN #1 67%,  60 secs]  1 threads:       73950 ops,    1239 (avg:    1225) ops/sec, 1.11MB/sec (avg: 1.12MB/sec),  3.22 (avg:  3.26) msec latency
[RUN #1 68%,  61 secs]  1 threads:       75179 ops,    1219 (avg:    1225) ops/sec, 1.13MB/sec (avg: 1.12MB/sec),  3.28 (avg:  3.26) msec latency
[RUN #1 69%,  62 secs]  1 threads:       76455 ops,    1265 (avg:    1226) ops/sec, 1.15MB/sec (avg: 1.13MB/sec),  3.15 (avg:  3.25) msec latency
[RUN #1 70%,  63 secs]  1 threads:       77748 ops,    1282 (avg:    1226) ops/sec, 1.20MB/sec (avg: 1.13MB/sec),  3.11 (avg:  3.25) msec latency
[RUN #1 72%,  64 secs]  1 threads:       79114 ops,    1355 (avg:    1228) ops/sec, 1.26MB/sec (avg: 1.13MB/sec),  2.94 (avg:  3.25) msec latency
[RUN #1 73%,  65 secs]  1 threads:       80432 ops,    1307 (avg:    1230) ops/sec, 1.19MB/sec (avg: 1.13MB/sec),  3.05 (avg:  3.24) msec latency
[RUN #1 74%,  66 secs]  1 threads:       81685 ops,    1247 (avg:    1230) ops/sec, 1.15MB/sec (avg: 1.13MB/sec),  3.20 (avg:  3.24) msec latency
[RUN #1 75%,  67 secs]  1 threads:       82974 ops,    1283 (avg:    1231) ops/sec, 1.16MB/sec (avg: 1.13MB/sec),  3.11 (avg:  3.24) msec latency
[RUN #1 76%,  68 secs]  1 threads:       84202 ops,    1223 (avg:    1231) ops/sec, 1.10MB/sec (avg: 1.13MB/sec),  3.27 (avg:  3.24) msec latency
[RUN #1 77%,  69 secs]  1 threads:       85488 ops,    1280 (avg:    1231) ops/sec, 1.17MB/sec (avg: 1.13MB/sec),  3.10 (avg:  3.24) msec latency
[RUN #1 78%,  70 secs]  1 threads:       86717 ops,    1224 (avg:    1231) ops/sec, 1.12MB/sec (avg: 1.13MB/sec),  3.27 (avg:  3.24) msec latency
[RUN #1 79%,  71 secs]  1 threads:       87914 ops,    1192 (avg:    1231) ops/sec, 1.09MB/sec (avg: 1.13MB/sec),  3.35 (avg:  3.24) msec latency
[RUN #1 80%,  72 secs]  1 threads:       89169 ops,    1250 (avg:    1231) ops/sec, 1.16MB/sec (avg: 1.13MB/sec),  3.19 (avg:  3.24) msec latency
[RUN #1 82%,  73 secs]  1 threads:       90452 ops,    1277 (avg:    1232) ops/sec, 1.18MB/sec (avg: 1.13MB/sec),  3.13 (avg:  3.24) msec latency
[RUN #1 83%,  74 secs]  1 threads:       91694 ops,    1237 (avg:    1232) ops/sec, 1.14MB/sec (avg: 1.13MB/sec),  3.22 (avg:  3.24) msec latency
[RUN #1 84%,  75 secs]  1 threads:       92950 ops,    1250 (avg:    1232) ops/sec, 1.14MB/sec (avg: 1.13MB/sec),  3.19 (avg:  3.24) msec latency
[RUN #1 85%,  76 secs]  1 threads:       94220 ops,    1264 (avg:    1232) ops/sec, 1.18MB/sec (avg: 1.13MB/sec),  3.16 (avg:  3.24) msec latency
[RUN #1 86%,  77 secs]  1 threads:       95454 ops,    1229 (avg:    1232) ops/sec, 1.11MB/sec (avg: 1.13MB/sec),  3.24 (avg:  3.24) msec latency
[RUN #1 87%,  78 secs]  1 threads:       96703 ops,    1244 (avg:    1232) ops/sec, 1.15MB/sec (avg: 1.13MB/sec),  3.21 (avg:  3.24) msec latency
[RUN #1 88%,  79 secs]  1 threads:       97945 ops,    1232 (avg:    1232) ops/sec, 1.14MB/sec (avg: 1.13MB/sec),  3.24 (avg:  3.24) msec latency
[RUN #1 89%,  80 secs]  1 threads:       99181 ops,    1226 (avg:    1232) ops/sec, 1.11MB/sec (avg: 1.13MB/sec),  3.25 (avg:  3.24) msec latency
[RUN #1 91%,  81 secs]  1 threads:      100459 ops,    1267 (avg:    1233) ops/sec, 1.19MB/sec (avg: 1.13MB/sec),  3.15 (avg:  3.24) msec latency
[RUN #1 92%,  82 secs]  1 threads:      101711 ops,    1242 (avg:    1233) ops/sec, 1.15MB/sec (avg: 1.13MB/sec),  3.22 (avg:  3.24) msec latency
[RUN #1 93%,  83 secs]  1 threads:      102923 ops,    1202 (avg:    1232) ops/sec, 1.10MB/sec (avg: 1.13MB/sec),  3.32 (avg:  3.24) msec latency
[RUN #1 94%,  84 secs]  1 threads:      104193 ops,    1259 (avg:    1233) ops/sec, 1.18MB/sec (avg: 1.13MB/sec),  3.16 (avg:  3.24) msec latency
[RUN #1 95%,  85 secs]  1 threads:      105472 ops,    1268 (avg:    1233) ops/sec, 1.17MB/sec (avg: 1.13MB/sec),  3.16 (avg:  3.23) msec latency
[RUN #1 96%,  86 secs]  1 threads:      106717 ops,    1235 (avg:    1233) ops/sec, 1.13MB/sec (avg: 1.13MB/sec),  3.23 (avg:  3.23) msec latency
[RUN #1 97%,  87 secs]  1 threads:      107919 ops,    1192 (avg:    1233) ops/sec, 1.12MB/sec (avg: 1.13MB/sec),  3.35 (avg:  3.24) msec latency
[RUN #1 98%,  88 secs]  1 threads:      109239 ops,    1309 (avg:    1234) ops/sec, 1.22MB/sec (avg: 1.13MB/sec),  3.04 (avg:  3.23) msec latency
