[RUN #1 10%,   9 secs]  1 threads:       10754 ops,    1247 (avg:    1190) ops/sec, 1.15MB/sec (avg: 1.09MB/sec),  3.20 (avg:  3.35) msec latency
[RUN #1 46%,  41 secs]  1 threads:       50452 ops,    1280 (avg:    1223) ops/sec, 1.20MB/sec (avg: 1.12MB/sec),  3.14 (avg:  3.26) msec latency
[RUN #1 47%,  42 secs]  1 threads:       51705 ops,    1247 (avg:    1224) ops/sec, 1.12MB/sec (avg: 1.12MB/sec),  3.20 (avg:  3.26) msec latency
[RUN #1 48%,  43 secs]  1 threads:       52974 ops,    1263 (avg:    1225) ops/sec, 1.13MB/sec (avg: 1.12MB/sec),  3.15 (avg:  3.26) msec latency
[RUN #1 49%,  44 secs]  1 threads:       54267 ops,    1287 (avg:    1226) ops/sec, 1.19MB/sec (avg: 1.13MB/sec),  3.10 (avg:  3.25) msec latency
[RUN #1 50%,  45 secs]  1 threads:       55531 ops,    1258 (avg:    1227) ops/sec, 1.15MB/sec (avg: 1.13MB/sec),  3.18 (avg:  3.25) msec latency
[RUN #1 51%,  46 secs]  1 threads:       56805 ops,    1268 (avg:    1228) ops/sec, 1.18MB/sec (avg: 1.13MB/sec),  3.15 (avg:  3.25) msec latency
[RUN #1 52%,  47 secs]  1 threads:       58078 ops,    1267 (avg:    1229) ops/sec, 1.17MB/sec (avg: 1.13MB/sec),  3.15 (avg:  3.25) msec latency
[RUN #1 54%,  48 secs]  1 threads:       59350 ops,    1266 (avg:    1229) ops/sec, 1.15MB/sec (avg: 1.13MB/sec),  3.15 (avg:  3.24) msec latency
[RUN #1 55%,  49 secs]  1 threads:       60605 ops,    1245 (avg:    1230) ops/sec, 1.09MB/sec (avg: 1.13MB/sec),  3.20 (avg:  3.24) msec latency
[RUN #1 56%,  50 secs]  1 threads:       61842 ops,    1227 (avg:    1230) ops/sec, 1.12MB/sec (avg: 1.13MB/sec),  3.25 (avg:  3.24) msec latency
[RUN #1 57%,  51 secs]  1 threads:       63103 ops,    1250 (avg:    1230) ops/sec, 1.20MB/sec (avg: 1.13MB/sec),  3.19 (avg:  3.24) msec latency
[RUN #1 58%,  52 secs]  1 threads:       64364 ops,    1250 (avg:    1231) ops/sec, 1.17MB/sec (avg: 1.13MB/sec),  3.19 (avg:  3.24) msec latency
[RUN #1 59%,  53 secs]  1 threads:       65643 ops,    1268 (avg:    1231) ops/sec, 1.18MB/sec (avg: 1.13MB/sec),  3.15 (avg:  3.24) msec latency
[RUN #1 60%,  54 secs]  1 threads:       66930 ops,    1281 (avg:    1232) ops/sec, 1.19MB/sec (avg: 1.13MB/sec),  3.11 (avg:  3.24) msec latency
[RUN #1 61%,  55 secs]  1 threads:       68167 ops,    1232 (avg:    1232) ops/sec, 1.14MB/sec (avg: 1.13MB/sec),  3.23 (avg:  3.24) msec latency
[RUN #1 63%,  56 secs]  1 threads:       69401 ops,    1229 (avg:    1232) ops/sec, 1.12MB/sec (avg: 1.13MB/sec),  3.25 (avg:  3.24) msec latency
[RUN #1 64%,  57 secs]  1 threads:       70636 ops,    1230 (avg:    1232) ops/sec, 1.13MB/sec (avg: 1.13MB/sec),  3.25 (avg:  3.24) msec latency
[RUN #1 65%,  58 secs]  1 threads:       71869 ops,    1228 (avg:    1232) ops/sec, 1.13MB/sec (avg: 1.13MB/sec),  3.24 (avg:  3.24) msec latency
[RUN #1 66%,  59 secs]  1 threads:       73107 ops,    1228 (avg:    1232) ops/sec, 1.09MB/sec (avg: 1.13MB/sec),  3.25 (avg:  3.24) msec latency
[RUN #1 67%,  60 secs]  1 threads:       74318 ops,    1201 (avg:    1231) ops/sec, 1.09MB/sec (avg: 1.13MB/sec),  3.32 (avg:  3.24) msec latency
[RUN #1 68%,  61 secs]  1 threads:       75576 ops,    1248 (avg:    1232) ops/sec, 1.16MB/sec (avg: 1.13MB/sec),  3.20 (avg:  3.24) msec latency
[RUN #1 69%,  62 secs]  1 threads:       76847 ops,    1260 (avg:    1232) ops/sec, 1.14MB/sec (avg: 1.13MB/sec),  3.17 (avg:  3.24) msec latency
[RUN #1 70%,  63 secs]  1 threads:       78066 ops,    1209 (avg:    1232) ops/sec, 1.15MB/sec (avg: 1.13MB/sec),  3.30 (avg:  3.24) msec latency
[RUN #1 72%,  64 secs]  1 threads:       79280 ops,    1204 (avg:    1231) ops/sec, 1.11MB/sec (avg: 1.13MB/sec),  3.31 (avg:  3.24) msec latency
[RUN #1 73%,  65 secs]  1 threads:       80394 ops,    1109 (avg:    1229) ops/sec, 1.01MB/sec (avg: 1.13MB/sec),  3.60 (avg:  3.24) msec latency
[RUN #1 74%,  66 secs]  1 threads:       81616 ops,    1217 (avg:    1229) ops/sec, 1.12MB/sec (avg: 1.13MB/sec),  3.28 (avg:  3.24) msec latency
[RUN #1 75%,  67 secs]  1 threads:       82864 ops,    1243 (avg:    1229) ops/sec, 1.13MB/sec (avg: 1.13MB/sec),  3.21 (avg:  3.24) msec latency
[RUN #1 76%,  68 secs]  1 threads:       84090 ops,    1221 (avg:    1229) ops/sec, 1.10MB/sec (avg: 1.13MB/sec),  3.27 (avg:  3.24) msec latency
[RUN #1 77%,  69 secs]  1 threads:       85389 ops,    1293 (avg:    1230) ops/sec, 1.18MB/sec (avg: 1.13MB/sec),  3.08 (avg:  3.24) msec latency
[RUN #1 78%,  70 secs]  1 threads:       86612 ops,    1218 (avg:    1230) ops/sec, 1.12MB/sec (avg: 1.13MB/sec),  3.26 (avg:  3.24) msec latency
[RUN #1 79%,  71 secs]  1 threads:       87884 ops,    1266 (avg:    1231) ops/sec, 1.15MB/sec (avg: 1.13MB/sec),  3.15 (avg:  3.24) msec latency
[RUN #1 80%,  72 secs]  1 threads:       89076 ops,    1187 (avg:    1230) ops/sec, 1.09MB/sec (avg: 1.13MB/sec),  3.36 (avg:  3.24) msec latency
[RUN #1 82%,  73 secs]  1 threads:       90312 ops,    1231 (avg:    1230) ops/sec, 1.15MB/sec (avg: 1.13MB/sec),  3.24 (avg:  3.24) msec latency
[RUN #1 83%,  74 secs]  1 threads:       91584 ops,    1266 (avg:    1230) ops/sec, 1.17MB/sec (avg: 1.13MB/sec),  3.15 (avg:  3.24) msec latency
[RUN #1 84%,  75 secs]  1 threads:       92870 ops,    1280 (avg:    1231) ops/sec, 1.17MB/sec (avg: 1.13MB/sec),  3.11 (avg:  3.24) msec latency
[RUN #1 85%,  76 secs]  1 threads:       94172 ops,    1296 (avg:    1232) ops/sec, 1.21MB/sec (avg: 1.13MB/sec),  3.07 (avg:  3.24) msec latency
[RUN #1 86%,  77 secs]  1 threads:       95447 ops,    1269 (avg:    1232) ops/sec, 1.15MB/sec (avg: 1.13MB/sec),  3.15 (avg:  3.24) msec latency
[RUN #1 87%,  78 secs]  1 threads:       96683 ops,    1231 (avg:    1232) ops/sec, 1.13MB/sec (avg: 1.13MB/sec),  3.24 (avg:  3.24) msec latency
[RUN #1 88%,  79 secs]  1 threads:       97846 ops,    1156 (avg:    1231) ops/sec, 1.07MB/sec (avg: 1.13MB/sec),  3.44 (avg:  3.24) msec latency
[RUN #1 89%,  80 secs]  1 threads:       99081 ops,    1232 (avg:    1231) ops/sec, 1.11MB/sec (avg: 1.13MB/sec),  3.25 (avg:  3.24) msec latency
[RUN #1 90%,  81 secs]  1 threads:      100283 ops,    1197 (avg:    1231) ops/sec, 1.12MB/sec (avg: 1.13MB/sec),  3.33 (avg:  3.24) msec latency
[RUN #1 92%,  82 secs]  1 threads:      101509 ops,    1221 (avg:    1231) ops/sec, 1.14MB/sec (avg: 1.13MB/sec),  3.26 (avg:  3.24) msec latency
[RUN #1 93%,  83 secs]  1 threads:      102755 ops,    1238 (avg:    1231) ops/sec, 1.13MB/sec (avg: 1.13MB/sec),  3.20 (avg:  3.24) msec latency
[RUN #1 94%,  84 secs]  1 threads:      103992 ops,    1234 (avg:    1231) ops/sec, 1.16MB/sec (avg: 1.13MB/sec),  3.25 (avg:  3.24) msec latency
[RUN #1 95%,  85 secs]  1 threads:      105235 ops,    1238 (avg:    1231) ops/sec, 1.14MB/sec (avg: 1.13MB/sec),  3.22 (avg:  3.24) msec latency
[RUN #1 96%,  86 secs]  1 threads:      106473 ops,    1233 (avg:    1231) ops/sec, 1.12MB/sec (avg: 1.13MB/sec),  3.24 (avg:  3.24) msec latency
[RUN #1 97%,  87 secs]  1 threads:      107700 ops,    1222 (avg:    1231) ops/sec, 1.15MB/sec (avg: 1.13MB/sec),  3.26 (avg:  3.24) msec latency
[RUN #1 98%,  88 secs]  1 threads:      108965 ops,    1259 (avg:    1231) ops/sec, 1.18MB/sec (avg: 1.13MB/sec),  3.17 (avg:  3.24) msec latency
