[RUN #1 10%,   9 secs]  2 threads:       15272 ops,    1689 (avg:    1683) ops/sec, 1.72MB/sec (avg: 1.71MB/sec),  4.74 (avg:  4.74) msec latency
[RUN #1 24%,  21 secs]  2 threads:       36003 ops,    1701 (avg:    1700) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.71 (avg:  4.70) msec latency
[RUN #1 25%,  22 secs]  2 threads:       37687 ops,    1668 (avg:    1699) ops/sec, 1.71MB/sec (avg: 1.73MB/sec),  4.75 (avg:  4.70) msec latency
[RUN #1 26%,  23 secs]  2 threads:       39384 ops,    1685 (avg:    1698) ops/sec, 1.71MB/sec (avg: 1.73MB/sec),  4.77 (avg:  4.70) msec latency
[RUN #1 27%,  24 secs]  2 threads:       41084 ops,    1686 (avg:    1698) ops/sec, 1.73MB/sec (avg: 1.73MB/sec),  4.73 (avg:  4.70) msec latency
[RUN #1 28%,  25 secs]  2 threads:       42805 ops,    1707 (avg:    1698) ops/sec, 1.73MB/sec (avg: 1.73MB/sec),  4.69 (avg:  4.70) msec latency
[RUN #1 29%,  26 secs]  2 threads:       44494 ops,    1675 (avg:    1697) ops/sec, 1.71MB/sec (avg: 1.73MB/sec),  4.75 (avg:  4.71) msec latency
[RUN #1 30%,  27 secs]  2 threads:       46204 ops,    1696 (avg:    1697) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.73 (avg:  4.71) msec latency
[RUN #1 31%,  28 secs]  2 threads:       47940 ops,    1722 (avg:    1698) ops/sec, 1.76MB/sec (avg: 1.73MB/sec),  4.63 (avg:  4.70) msec latency
[RUN #1 32%,  29 secs]  2 threads:       49645 ops,    1691 (avg:    1698) ops/sec, 1.73MB/sec (avg: 1.73MB/sec),  4.73 (avg:  4.71) msec latency
[RUN #1 34%,  30 secs]  2 threads:       51387 ops,    1728 (avg:    1699) ops/sec, 1.76MB/sec (avg: 1.73MB/sec),  4.61 (avg:  4.70) msec latency
[RUN #1 35%,  31 secs]  2 threads:       53144 ops,    1743 (avg:    1700) ops/sec, 1.79MB/sec (avg: 1.73MB/sec),  4.59 (avg:  4.70) msec latency
[RUN #1 36%,  32 secs]  2 threads:       54964 ops,    1805 (avg:    1704) ops/sec, 1.84MB/sec (avg: 1.74MB/sec),  4.42 (avg:  4.69) msec latency
[RUN #1 37%,  33 secs]  2 threads:       56809 ops,    1830 (avg:    1707) ops/sec, 1.87MB/sec (avg: 1.74MB/sec),  4.38 (avg:  4.68) msec latency
[RUN #1 38%,  34 secs]  2 threads:       58540 ops,    1717 (avg:    1708) ops/sec, 1.73MB/sec (avg: 1.74MB/sec),  4.64 (avg:  4.68) msec latency
[RUN #1 39%,  35 secs]  2 threads:       60235 ops,    1681 (avg:    1707) ops/sec, 1.72MB/sec (avg: 1.74MB/sec),  4.76 (avg:  4.68) msec latency
[RUN #1 40%,  36 secs]  2 threads:       61949 ops,    1700 (avg:    1707) ops/sec, 1.70MB/sec (avg: 1.74MB/sec),  4.69 (avg:  4.68) msec latency
[RUN #1 41%,  37 secs]  2 threads:       63706 ops,    1742 (avg:    1708) ops/sec, 1.78MB/sec (avg: 1.74MB/sec),  4.60 (avg:  4.68) msec latency
[RUN #1 43%,  38 secs]  2 threads:       65428 ops,    1709 (avg:    1708) ops/sec, 1.75MB/sec (avg: 1.74MB/sec),  4.67 (avg:  4.68) msec latency
[RUN #1 44%,  39 secs]  2 threads:       67229 ops,    1786 (avg:    1710) ops/sec, 1.82MB/sec (avg: 1.74MB/sec),  4.47 (avg:  4.67) msec latency
[RUN #1 45%,  40 secs]  2 threads:       69091 ops,    1847 (avg:    1713) ops/sec, 1.89MB/sec (avg: 1.74MB/sec),  4.33 (avg:  4.66) msec latency
[RUN #1 46%,  41 secs]  2 threads:       70862 ops,    1756 (avg:    1714) ops/sec, 1.79MB/sec (avg: 1.75MB/sec),  4.55 (avg:  4.66) msec latency
[RUN #1 47%,  42 secs]  2 threads:       72536 ops,    1660 (avg:    1713) ops/sec, 1.70MB/sec (avg: 1.74MB/sec),  4.79 (avg:  4.66) msec latency
[RUN #1 48%,  43 secs]  2 threads:       74262 ops,    1712 (avg:    1713) ops/sec, 1.72MB/sec (avg: 1.74MB/sec),  4.67 (avg:  4.66) msec latency
[RUN #1 49%,  44 secs]  2 threads:       76045 ops,    1768 (avg:    1714) ops/sec, 1.77MB/sec (avg: 1.74MB/sec),  4.54 (avg:  4.66) msec latency
[RUN #1 50%,  45 secs]  2 threads:       77723 ops,    1667 (avg:    1713) ops/sec, 1.67MB/sec (avg: 1.74MB/sec),  4.78 (avg:  4.66) msec latency
[RUN #1 52%,  46 secs]  2 threads:       79382 ops,    1652 (avg:    1712) ops/sec, 1.69MB/sec (avg: 1.74MB/sec),  4.82 (avg:  4.67) msec latency
[RUN #1 53%,  47 secs]  2 threads:       81058 ops,    1669 (avg:    1711) ops/sec, 1.71MB/sec (avg: 1.74MB/sec),  4.80 (avg:  4.67) msec latency
[RUN #1 54%,  48 secs]  2 threads:       82755 ops,    1690 (avg:    1710) ops/sec, 1.71MB/sec (avg: 1.74MB/sec),  4.74 (avg:  4.67) msec latency
[RUN #1 55%,  49 secs]  2 threads:       84463 ops,    1701 (avg:    1710) ops/sec, 1.74MB/sec (avg: 1.74MB/sec),  4.69 (avg:  4.67) msec latency
[RUN #1 56%,  50 secs]  2 threads:       86202 ops,    1732 (avg:    1711) ops/sec, 1.76MB/sec (avg: 1.74MB/sec),  4.60 (avg:  4.67) msec latency
[RUN #1 57%,  51 secs]  2 threads:       87904 ops,    1695 (avg:    1710) ops/sec, 1.74MB/sec (avg: 1.74MB/sec),  4.72 (avg:  4.67) msec latency
[RUN #1 58%,  52 secs]  2 threads:       89636 ops,    1725 (avg:    1711) ops/sec, 1.75MB/sec (avg: 1.74MB/sec),  4.63 (avg:  4.67) msec latency
[RUN #1 59%,  53 secs]  2 threads:       91330 ops,    1687 (avg:    1710) ops/sec, 1.70MB/sec (avg: 1.74MB/sec),  4.75 (avg:  4.67) msec latency
[RUN #1 60%,  54 secs]  2 threads:       93060 ops,    1723 (avg:    1710) ops/sec, 1.74MB/sec (avg: 1.74MB/sec),  4.63 (avg:  4.67) msec latency
[RUN #1 62%,  55 secs]  2 threads:       94787 ops,    1720 (avg:    1711) ops/sec, 1.75MB/sec (avg: 1.74MB/sec),  4.66 (avg:  4.67) msec latency
[RUN #1 63%,  56 secs]  2 threads:       96529 ops,    1734 (avg:    1711) ops/sec, 1.76MB/sec (avg: 1.74MB/sec),  4.59 (avg:  4.67) msec latency
[RUN #1 64%,  57 secs]  2 threads:       98241 ops,    1698 (avg:    1711) ops/sec, 1.74MB/sec (avg: 1.74MB/sec),  4.72 (avg:  4.67) msec latency
[RUN #1 65%,  58 secs]  2 threads:       99975 ops,    1727 (avg:    1711) ops/sec, 1.75MB/sec (avg: 1.74MB/sec),  4.63 (avg:  4.67) msec latency
[RUN #1 66%,  59 secs]  2 threads:      101659 ops,    1677 (avg:    1710) ops/sec, 1.71MB/sec (avg: 1.74MB/sec),  4.75 (avg:  4.67) msec latency
[RUN #1 67%,  60 secs]  2 threads:      103299 ops,    1627 (avg:    1709) ops/sec, 1.65MB/sec (avg: 1.74MB/sec),  4.91 (avg:  4.67) msec latency
[RUN #1 68%,  61 secs]  2 threads:      104972 ops,    1666 (avg:    1708) ops/sec, 1.70MB/sec (avg: 1.74MB/sec),  4.81 (avg:  4.68) msec latency
[RUN #1 69%,  62 secs]  2 threads:      106598 ops,    1613 (avg:    1707) ops/sec, 1.65MB/sec (avg: 1.74MB/sec),  4.96 (avg:  4.68) msec latency
[RUN #1 70%,  63 secs]  2 threads:      108300 ops,    1688 (avg:    1707) ops/sec, 1.73MB/sec (avg: 1.74MB/sec),  4.72 (avg:  4.68) msec latency
[RUN #1 72%,  64 secs]  2 threads:      109991 ops,    1677 (avg:    1706) ops/sec, 1.72MB/sec (avg: 1.74MB/sec),  4.76 (avg:  4.68) msec latency
[RUN #1 73%,  65 secs]  2 threads:      111583 ops,    1579 (avg:    1704) ops/sec, 1.62MB/sec (avg: 1.73MB/sec),  5.06 (avg:  4.69) msec latency
[RUN #1 74%,  66 secs]  2 threads:      113272 ops,    1675 (avg:    1704) ops/sec, 1.70MB/sec (avg: 1.73MB/sec),  4.78 (avg:  4.69) msec latency
[RUN #1 75%,  67 secs]  2 threads:      114972 ops,    1686 (avg:    1703) ops/sec, 1.70MB/sec (avg: 1.73MB/sec),  4.71 (avg:  4.69) msec latency
[RUN #1 76%,  68 secs]  2 threads:      116675 ops,    1689 (avg:    1703) ops/sec, 1.71MB/sec (avg: 1.73MB/sec),  4.76 (avg:  4.69) msec latency
[RUN #1 77%,  69 secs]  2 threads:      118385 ops,    1696 (avg:    1703) ops/sec, 1.72MB/sec (avg: 1.73MB/sec),  4.71 (avg:  4.69) msec latency
[RUN #1 78%,  70 secs]  2 threads:      120077 ops,    1678 (avg:    1703) ops/sec, 1.71MB/sec (avg: 1.73MB/sec),  4.76 (avg:  4.69) msec latency
[RUN #1 79%,  71 secs]  2 threads:      121838 ops,    1747 (avg:    1703) ops/sec, 1.78MB/sec (avg: 1.73MB/sec),  4.57 (avg:  4.69) msec latency
[RUN #1 81%,  72 secs]  2 threads:      123542 ops,    1690 (avg:    1703) ops/sec, 1.73MB/sec (avg: 1.73MB/sec),  4.74 (avg:  4.69) msec latency
[RUN #1 82%,  73 secs]  2 threads:      125243 ops,    1687 (avg:    1703) ops/sec, 1.72MB/sec (avg: 1.73MB/sec),  4.73 (avg:  4.69) msec latency
[RUN #1 83%,  74 secs]  2 threads:      126936 ops,    1679 (avg:    1703) ops/sec, 1.72MB/sec (avg: 1.73MB/sec),  4.75 (avg:  4.69) msec latency
[RUN #1 84%,  75 secs]  2 threads:      128631 ops,    1681 (avg:    1702) ops/sec, 1.72MB/sec (avg: 1.73MB/sec),  4.75 (avg:  4.69) msec latency
[RUN #1 85%,  76 secs]  2 threads:      130373 ops,    1734 (avg:    1703) ops/sec, 1.78MB/sec (avg: 1.73MB/sec),  4.61 (avg:  4.69) msec latency
[RUN #1 86%,  77 secs]  2 threads:      132104 ops,    1724 (avg:    1703) ops/sec, 1.76MB/sec (avg: 1.73MB/sec),  4.64 (avg:  4.69) msec latency
[RUN #1 87%,  78 secs]  2 threads:      133804 ops,    1693 (avg:    1703) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.71 (avg:  4.69) msec latency
[RUN #1 88%,  79 secs]  2 threads:      135475 ops,    1664 (avg:    1702) ops/sec, 1.69MB/sec (avg: 1.73MB/sec),  4.81 (avg:  4.69) msec latency
[RUN #1 90%,  80 secs]  2 threads:      137187 ops,    1704 (avg:    1702) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.69 (avg:  4.69) msec latency
[RUN #1 91%,  81 secs]  2 threads:      138890 ops,    1696 (avg:    1702) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.72 (avg:  4.69) msec latency
[RUN #1 92%,  82 secs]  2 threads:      140559 ops,    1662 (avg:    1702) ops/sec, 1.70MB/sec (avg: 1.73MB/sec),  4.81 (avg:  4.69) msec latency
[RUN #1 93%,  83 secs]  2 threads:      142287 ops,    1721 (avg:    1702) ops/sec, 1.75MB/sec (avg: 1.73MB/sec),  4.63 (avg:  4.69) msec latency
[RUN #1 94%,  84 secs]  2 threads:      144012 ops,    1718 (avg:    1702) ops/sec, 1.76MB/sec (avg: 1.73MB/sec),  4.66 (avg:  4.69) msec latency
[RUN #1 95%,  85 secs]  2 threads:      145702 ops,    1683 (avg:    1702) ops/sec, 1.71MB/sec (avg: 1.73MB/sec),  4.73 (avg:  4.69) msec latency
[RUN #1 96%,  86 secs]  2 threads:      147433 ops,    1724 (avg:    1702) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.64 (avg:  4.69) msec latency
[RUN #1 97%,  87 secs]  2 threads:      149138 ops,    1698 (avg:    1702) ops/sec, 1.72MB/sec (avg: 1.73MB/sec),  4.70 (avg:  4.69) msec latency
[RUN #1 98%,  88 secs]  2 threads:      150867 ops,    1722 (avg:    1702) ops/sec, 1.75MB/sec (avg: 1.73MB/sec),  4.65 (avg:  4.69) msec latency
