[RUN #1 10%,   9 secs]  1 threads:       11319 ops,    1276 (avg:    1249) ops/sec, 1.30MB/sec (avg: 1.27MB/sec),  3.13 (avg:  3.19) msec latency
[RUN #1 55%,  49 secs]  1 threads:       60359 ops,    1209 (avg:    1224) ops/sec, 1.23MB/sec (avg: 1.24MB/sec),  3.30 (avg:  3.26) msec latency
[RUN #1 56%,  50 secs]  1 threads:       61585 ops,    1221 (avg:    1224) ops/sec, 1.24MB/sec (avg: 1.24MB/sec),  3.26 (avg:  3.26) msec latency
[RUN #1 57%,  51 secs]  1 threads:       62788 ops,    1198 (avg:    1223) ops/sec, 1.22MB/sec (avg: 1.24MB/sec),  3.34 (avg:  3.26) msec latency
[RUN #1 58%,  52 secs]  1 threads:       64016 ops,    1223 (avg:    1223) ops/sec, 1.24MB/sec (avg: 1.24MB/sec),  3.26 (avg:  3.26) msec latency
[RUN #1 59%,  53 secs]  1 threads:       65246 ops,    1224 (avg:    1223) ops/sec, 1.24MB/sec (avg: 1.24MB/sec),  3.26 (avg:  3.26) msec latency
[RUN #1 60%,  54 secs]  1 threads:       66436 ops,    1180 (avg:    1222) ops/sec, 1.20MB/sec (avg: 1.24MB/sec),  3.38 (avg:  3.27) msec latency
[RUN #1 61%,  55 secs]  1 threads:       67706 ops,    1259 (avg:    1223) ops/sec, 1.28MB/sec (avg: 1.24MB/sec),  3.18 (avg:  3.26) msec latency
[RUN #1 63%,  56 secs]  1 threads:       68945 ops,    1229 (avg:    1223) ops/sec, 1.25MB/sec (avg: 1.24MB/sec),  3.25 (avg:  3.26) msec latency
[RUN #1 64%,  57 secs]  1 threads:       70181 ops,    1226 (avg:    1223) ops/sec, 1.24MB/sec (avg: 1.24MB/sec),  3.26 (avg:  3.26) msec latency
[RUN #1 65%,  58 secs]  1 threads:       71423 ops,    1236 (avg:    1223) ops/sec, 1.26MB/sec (avg: 1.24MB/sec),  3.23 (avg:  3.26) msec latency
[RUN #1 66%,  59 secs]  1 threads:       72665 ops,    1228 (avg:    1223) ops/sec, 1.25MB/sec (avg: 1.24MB/sec),  3.23 (avg:  3.26) msec latency
[RUN #1 67%,  60 secs]  1 threads:       73941 ops,    1269 (avg:    1224) ops/sec, 1.29MB/sec (avg: 1.24MB/sec),  3.16 (avg:  3.26) msec latency
[RUN #1 68%,  61 secs]  1 threads:       75172 ops,    1221 (avg:    1224) ops/sec, 1.24MB/sec (avg: 1.24MB/sec),  3.27 (avg:  3.26) msec latency
[RUN #1 69%,  62 secs]  1 threads:       76381 ops,    1199 (avg:    1224) ops/sec, 1.22MB/sec (avg: 1.24MB/sec),  3.32 (avg:  3.26) msec latency
[RUN #1 70%,  63 secs]  1 threads:       77643 ops,    1251 (avg:    1224) ops/sec, 1.27MB/sec (avg: 1.24MB/sec),  3.19 (avg:  3.26) msec latency
[RUN #1 72%,  64 secs]  1 threads:       78859 ops,    1206 (avg:    1224) ops/sec, 1.22MB/sec (avg: 1.24MB/sec),  3.31 (avg:  3.26) msec latency
[RUN #1 73%,  65 secs]  1 threads:       80147 ops,    1277 (avg:    1225) ops/sec, 1.30MB/sec (avg: 1.24MB/sec),  3.13 (avg:  3.26) msec latency
[RUN #1 74%,  66 secs]  1 threads:       81400 ops,    1247 (avg:    1225) ops/sec, 1.27MB/sec (avg: 1.24MB/sec),  3.19 (avg:  3.26) msec latency
[RUN #1 75%,  67 secs]  1 threads:       82624 ops,    1214 (avg:    1225) ops/sec, 1.23MB/sec (avg: 1.24MB/sec),  3.29 (avg:  3.26) msec latency
[RUN #1 76%,  68 secs]  1 threads:       83884 ops,    1250 (avg:    1225) ops/sec, 1.27MB/sec (avg: 1.24MB/sec),  3.20 (avg:  3.26) msec latency
[RUN #1 77%,  69 secs]  1 threads:       85120 ops,    1226 (avg:    1225) ops/sec, 1.24MB/sec (avg: 1.24MB/sec),  3.25 (avg:  3.26) msec latency
[RUN #1 78%,  70 secs]  1 threads:       86383 ops,    1252 (avg:    1226) ops/sec, 1.27MB/sec (avg: 1.24MB/sec),  3.20 (avg:  3.26) msec latency
[RUN #1 79%,  71 secs]  1 threads:       87675 ops,    1286 (avg:    1226) ops/sec, 1.31MB/sec (avg: 1.25MB/sec),  3.10 (avg:  3.25) msec latency
[RUN #1 81%,  72 secs]  1 threads:       88914 ops,    1229 (avg:    1226) ops/sec, 1.25MB/sec (avg: 1.25MB/sec),  3.25 (avg:  3.25) msec latency
[RUN #1 82%,  73 secs]  1 threads:       90170 ops,    1246 (avg:    1227) ops/sec, 1.26MB/sec (avg: 1.25MB/sec),  3.21 (avg:  3.25) msec latency
[RUN #1 83%,  74 secs]  1 threads:       91381 ops,    1206 (avg:    1226) ops/sec, 1.22MB/sec (avg: 1.25MB/sec),  3.30 (avg:  3.25) msec latency
[RUN #1 84%,  75 secs]  1 threads:       92612 ops,    1221 (avg:    1226) ops/sec, 1.24MB/sec (avg: 1.25MB/sec),  3.28 (avg:  3.25) msec latency
[RUN #1 85%,  76 secs]  1 threads:       93840 ops,    1223 (avg:    1226) ops/sec, 1.24MB/sec (avg: 1.25MB/sec),  3.27 (avg:  3.25) msec latency
[RUN #1 86%,  77 secs]  1 threads:       95042 ops,    1192 (avg:    1226) ops/sec, 1.21MB/sec (avg: 1.24MB/sec),  3.35 (avg:  3.26) msec latency
[RUN #1 87%,  78 secs]  1 threads:       96305 ops,    1252 (avg:    1226) ops/sec, 1.27MB/sec (avg: 1.25MB/sec),  3.19 (avg:  3.26) msec latency
[RUN #1 88%,  79 secs]  1 threads:       97543 ops,    1233 (avg:    1226) ops/sec, 1.25MB/sec (avg: 1.25MB/sec),  3.23 (avg:  3.26) msec latency
[RUN #1 89%,  80 secs]  1 threads:       98825 ops,    1276 (avg:    1227) ops/sec, 1.30MB/sec (avg: 1.25MB/sec),  3.13 (avg:  3.25) msec latency
[RUN #1 91%,  81 secs]  1 threads:      100107 ops,    1276 (avg:    1228) ops/sec, 1.30MB/sec (avg: 1.25MB/sec),  3.12 (avg:  3.25) msec latency
[RUN #1 92%,  82 secs]  1 threads:      101348 ops,    1236 (avg:    1228) ops/sec, 1.25MB/sec (avg: 1.25MB/sec),  3.24 (avg:  3.25) msec latency
[RUN #1 93%,  83 secs]  1 threads:      102584 ops,    1231 (avg:    1228) ops/sec, 1.25MB/sec (avg: 1.25MB/sec),  3.24 (avg:  3.25) msec latency
[RUN #1 94%,  84 secs]  1 threads:      103804 ops,    1215 (avg:    1228) ops/sec, 1.23MB/sec (avg: 1.25MB/sec),  3.28 (avg:  3.25) msec latency
[RUN #1 95%,  85 secs]  1 threads:      105073 ops,    1263 (avg:    1228) ops/sec, 1.28MB/sec (avg: 1.25MB/sec),  3.16 (avg:  3.25) msec latency
[RUN #1 96%,  86 secs]  1 threads:      106326 ops,    1248 (avg:    1228) ops/sec, 1.27MB/sec (avg: 1.25MB/sec),  3.21 (avg:  3.25) msec latency
[RUN #1 97%,  87 secs]  1 threads:      107550 ops,    1219 (avg:    1228) ops/sec, 1.24MB/sec (avg: 1.25MB/sec),  3.27 (avg:  3.25) msec latency
[RUN #1 98%,  88 secs]  1 threads:      108819 ops,    1263 (avg:    1228) ops/sec, 1.28MB/sec (avg: 1.25MB/sec),  3.16 (avg:  3.25) msec latency
