[RUN #1 10%,   9 secs]  2 threads:       15376 ops,    1700 (avg:    1693) ops/sec, 1.73MB/sec (avg: 1.72MB/sec),  4.71 (avg:  4.72) msec latency
[RUN #1 42%,  37 secs]  2 threads:       64390 ops,    1736 (avg:    1716) ops/sec, 1.76MB/sec (avg: 1.74MB/sec),  4.60 (avg:  4.66) msec latency
[RUN #1 43%,  38 secs]  2 threads:       66007 ops,    1604 (avg:    1713) ops/sec, 1.63MB/sec (avg: 1.74MB/sec),  4.99 (avg:  4.67) msec latency
[RUN #1 44%,  39 secs]  2 threads:       67624 ops,    1604 (avg:    1710) ops/sec, 1.63MB/sec (avg: 1.74MB/sec),  4.97 (avg:  4.67) msec latency
[RUN #1 45%,  40 secs]  2 threads:       69307 ops,    1669 (avg:    1709) ops/sec, 1.69MB/sec (avg: 1.74MB/sec),  4.77 (avg:  4.68) msec latency
[RUN #1 46%,  41 secs]  2 threads:       71047 ops,    1712 (avg:    1709) ops/sec, 1.74MB/sec (avg: 1.74MB/sec),  4.69 (avg:  4.68) msec latency
[RUN #1 47%,  42 secs]  2 threads:       72730 ops,    1669 (avg:    1708) ops/sec, 1.69MB/sec (avg: 1.73MB/sec),  4.78 (avg:  4.68) msec latency
[RUN #1 48%,  43 secs]  2 threads:       74454 ops,    1710 (avg:    1708) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.68 (avg:  4.68) msec latency
[RUN #1 50%,  44 secs]  2 threads:       76184 ops,    1716 (avg:    1708) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.66 (avg:  4.68) msec latency
[RUN #1 51%,  45 secs]  2 threads:       77918 ops,    1720 (avg:    1709) ops/sec, 1.75MB/sec (avg: 1.73MB/sec),  4.64 (avg:  4.68) msec latency
[RUN #1 52%,  46 secs]  2 threads:       79621 ops,    1689 (avg:    1708) ops/sec, 1.71MB/sec (avg: 1.73MB/sec),  4.74 (avg:  4.68) msec latency
[RUN #1 53%,  47 secs]  2 threads:       81279 ops,    1644 (avg:    1707) ops/sec, 1.67MB/sec (avg: 1.73MB/sec),  4.87 (avg:  4.68) msec latency
[RUN #1 54%,  48 secs]  2 threads:       82945 ops,    1652 (avg:    1706) ops/sec, 1.68MB/sec (avg: 1.73MB/sec),  4.84 (avg:  4.69) msec latency
[RUN #1 55%,  49 secs]  2 threads:       84662 ops,    1703 (avg:    1706) ops/sec, 1.73MB/sec (avg: 1.73MB/sec),  4.68 (avg:  4.69) msec latency
[RUN #1 56%,  50 secs]  2 threads:       86350 ops,    1674 (avg:    1705) ops/sec, 1.70MB/sec (avg: 1.73MB/sec),  4.78 (avg:  4.69) msec latency
[RUN #1 57%,  51 secs]  2 threads:       88271 ops,    1733 (avg:    1706) ops/sec, 1.76MB/sec (avg: 1.73MB/sec),  4.61 (avg:  4.69) msec latency
[RUN #1 59%,  52 secs]  2 threads:       89944 ops,    1659 (avg:    1705) ops/sec, 1.68MB/sec (avg: 1.73MB/sec),  4.82 (avg:  4.69) msec latency
[RUN #1 60%,  53 secs]  2 threads:       91671 ops,    1713 (avg:    1705) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.67 (avg:  4.69) msec latency
[RUN #1 61%,  54 secs]  2 threads:       93362 ops,    1677 (avg:    1704) ops/sec, 1.70MB/sec (avg: 1.73MB/sec),  4.76 (avg:  4.69) msec latency
[RUN #1 62%,  55 secs]  2 threads:       95062 ops,    1686 (avg:    1704) ops/sec, 1.71MB/sec (avg: 1.73MB/sec),  4.74 (avg:  4.69) msec latency
[RUN #1 63%,  56 secs]  2 threads:       96784 ops,    1701 (avg:    1704) ops/sec, 1.73MB/sec (avg: 1.73MB/sec),  4.70 (avg:  4.69) msec latency
[RUN #1 64%,  57 secs]  2 threads:       98516 ops,    1718 (avg:    1704) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.65 (avg:  4.69) msec latency
[RUN #1 65%,  58 secs]  2 threads:      100245 ops,    1715 (avg:    1704) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.67 (avg:  4.69) msec latency
[RUN #1 66%,  59 secs]  2 threads:      101898 ops,    1639 (avg:    1703) ops/sec, 1.66MB/sec (avg: 1.73MB/sec),  4.86 (avg:  4.69) msec latency
[RUN #1 68%,  60 secs]  2 threads:      103627 ops,    1715 (avg:    1704) ops/sec, 1.74MB/sec (avg: 1.73MB/sec),  4.67 (avg:  4.69) msec latency
[RUN #1 69%,  61 secs]  2 threads:      105328 ops,    1687 (avg:    1703) ops/sec, 1.71MB/sec (avg: 1.73MB/sec),  4.73 (avg:  4.69) msec latency
[RUN #1 70%,  62 secs]  2 threads:      107030 ops,    1688 (avg:    1703) ops/sec, 1.71MB/sec (avg: 1.73MB/sec),  4.73 (avg:  4.69) msec latency
[RUN #1 71%,  63 secs]  2 threads:      108721 ops,    1677 (avg:    1703) ops/sec, 1.70MB/sec (avg: 1.73MB/sec),  4.78 (avg:  4.69) msec latency
[RUN #1 72%,  64 secs]  2 threads:      110409 ops,    1674 (avg:    1702) ops/sec, 1.70MB/sec (avg: 1.73MB/sec),  4.77 (avg:  4.69) msec latency
[RUN #1 73%,  65 secs]  2 threads:      112093 ops,    1670 (avg:    1702) ops/sec, 1.70MB/sec (avg: 1.73MB/sec),  4.78 (avg:  4.70) msec latency
[RUN #1 74%,  66 secs]  2 threads:      113809 ops,    1702 (avg:    1702) ops/sec, 1.73MB/sec (avg: 1.73MB/sec),  4.70 (avg:  4.70) msec latency
[RUN #1 75%,  67 secs]  2 threads:      115546 ops,    1723 (avg:    1702) ops/sec, 1.75MB/sec (avg: 1.73MB/sec),  4.65 (avg:  4.70) msec latency
[RUN #1 77%,  68 secs]  2 threads:      117254 ops,    1694 (avg:    1702) ops/sec, 1.72MB/sec (avg: 1.73MB/sec),  4.71 (avg:  4.70) msec latency
[RUN #1 78%,  69 secs]  2 threads:      118952 ops,    1684 (avg:    1702) ops/sec, 1.71MB/sec (avg: 1.73MB/sec),  4.75 (avg:  4.70) msec latency
[RUN #1 79%,  70 secs]  2 threads:      120634 ops,    1668 (avg:    1701) ops/sec, 1.69MB/sec (avg: 1.73MB/sec),  4.79 (avg:  4.70) msec latency
[RUN #1 80%,  71 secs]  2 threads:      122277 ops,    1629 (avg:    1700) ops/sec, 1.65MB/sec (avg: 1.73MB/sec),  4.89 (avg:  4.70) msec latency
[RUN #1 81%,  72 secs]  2 threads:      123950 ops,    1659 (avg:    1700) ops/sec, 1.68MB/sec (avg: 1.73MB/sec),  4.83 (avg:  4.70) msec latency
[RUN #1 82%,  73 secs]  2 threads:      125615 ops,    1651 (avg:    1699) ops/sec, 1.68MB/sec (avg: 1.73MB/sec),  4.84 (avg:  4.70) msec latency
[RUN #1 83%,  74 secs]  2 threads:      127251 ops,    1622 (avg:    1698) ops/sec, 1.65MB/sec (avg: 1.72MB/sec),  4.92 (avg:  4.71) msec latency
[RUN #1 84%,  75 secs]  2 threads:      128894 ops,    1629 (avg:    1697) ops/sec, 1.65MB/sec (avg: 1.72MB/sec),  4.90 (avg:  4.71) msec latency
[RUN #1 85%,  76 secs]  2 threads:      130557 ops,    1649 (avg:    1696) ops/sec, 1.67MB/sec (avg: 1.72MB/sec),  4.85 (avg:  4.71) msec latency
[RUN #1 87%,  77 secs]  2 threads:      132211 ops,    1640 (avg:    1696) ops/sec, 1.67MB/sec (avg: 1.72MB/sec),  4.86 (avg:  4.71) msec latency
[RUN #1 88%,  78 secs]  2 threads:      133946 ops,    1721 (avg:    1696) ops/sec, 1.75MB/sec (avg: 1.72MB/sec),  4.65 (avg:  4.71) msec latency
[RUN #1 89%,  79 secs]  2 threads:      135650 ops,    1697 (avg:    1696) ops/sec, 1.72MB/sec (avg: 1.72MB/sec),  4.71 (avg:  4.71) msec latency
[RUN #1 90%,  80 secs]  2 threads:      137380 ops,    1716 (avg:    1696) ops/sec, 1.74MB/sec (avg: 1.72MB/sec),  4.66 (avg:  4.71) msec latency
[RUN #1 91%,  81 secs]  2 threads:      139070 ops,    1676 (avg:    1696) ops/sec, 1.70MB/sec (avg: 1.72MB/sec),  4.77 (avg:  4.71) msec latency
[RUN #1 92%,  82 secs]  2 threads:      140695 ops,    1612 (avg:    1695) ops/sec, 1.64MB/sec (avg: 1.72MB/sec),  4.96 (avg:  4.71) msec latency
[RUN #1 93%,  83 secs]  2 threads:      142337 ops,    1629 (avg:    1694) ops/sec, 1.65MB/sec (avg: 1.72MB/sec),  4.87 (avg:  4.72) msec latency
[RUN #1 94%,  85 secs]  2 threads:      143987 ops,    1636 (avg:    1693) ops/sec, 1.66MB/sec (avg: 1.72MB/sec),  4.92 (avg:  4.72) msec latency
[RUN #1 96%,  86 secs]  2 threads:      145637 ops,    1636 (avg:    1693) ops/sec, 1.66MB/sec (avg: 1.72MB/sec),  4.89 (avg:  4.72) msec latency
[RUN #1 97%,  87 secs]  2 threads:      147266 ops,    1616 (avg:    1692) ops/sec, 1.64MB/sec (avg: 1.72MB/sec),  4.95 (avg:  4.72) msec latency
[RUN #1 98%,  88 secs]  2 threads:      148965 ops,    1685 (avg:    1692) ops/sec, 1.71MB/sec (avg: 1.72MB/sec),  4.75 (avg:  4.72) msec latency
[RUN #1 99%,  89 secs]  2 threads:      150645 ops,    1666 (avg:    1692) ops/sec, 1.69MB/sec (avg: 1.72MB/sec),  4.79 (avg:  4.72) msec latency
